Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,313.0,5.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.519999999999996,32.519999999999996,32.519999999999996
Dak Prescott,QB,CIN,263.0,4.0,0.0,27.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,26.62,26.62
Robert Griffin,QB,SFO,282.0,2.0,0.0,36.0,25.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,23.880000000000003,23.880000000000003,23.880000000000003
Patrick Mahomes,QB,NWE,265.0,3.0,0.0,26.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Kirk Cousins,QB,NYJ,253.0,1.0,0.0,37.0,28.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Russell Wilson,QB,JAX,230.0,2.0,0.0,38.0,23.0,5.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,21.5,21.5
Marcus Mariota,QB,IND,327.0,2.0,1.0,50.0,37.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,18.279999999999998,18.279999999999998,18.279999999999998
Nick Foles,QB,PHI,209.0,0.0,1.0,33.0,18.0,9.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,16.96,16.96,16.96
Tom Brady,QB,NYJ,253.0,1.0,0.0,37.0,28.0,3.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Gardner Minshew,QB,MIA,198.0,0.0,2.0,39.0,22.0,9.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,14.82,14.82,14.82
Philip Rivers,QB,IND,327.0,2.0,1.0,50.0,37.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,18.279999999999998,18.279999999999998,18.279999999999998
Derek Carr,QB,NYG,228.0,1.0,0.0,28.0,20.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219999999999999,14.219999999999999,14.219999999999999
Carson Wentz,QB,SFO,282.0,2.0,0.0,36.0,25.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,23.880000000000003,23.880000000000003,23.880000000000003
