Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,173.0,1.0,1.0,28.0,11.0,10.0,173.0,2.0,0.0,0.0,0.0,0.0,0.0,38.22,38.22,38.22
Dak Prescott,QB,ATL,173.0,1.0,1.0,28.0,11.0,10.0,173.0,2.0,0.0,0.0,0.0,0.0,0.0,38.22,38.22,38.22
Robert Griffin,QB,TEN,334.0,3.0,0.0,43.0,30.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,27.16,27.16,27.16
Patrick Mahomes,QB,SEA,427.0,3.0,2.0,55.0,30.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,25.88,25.88
Kirk Cousins,QB,PIT,202.0,0.0,1.0,26.0,16.0,12.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Russell Wilson,QB,OAK,342.0,1.0,0.0,42.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48,19.48,19.48
Marcus Mariota,QB,NYG,283.0,2.0,0.0,36.0,22.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Nick Foles,QB,WAS,243.0,3.0,3.0,36.0,21.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Tom Brady,QB,MIN,266.0,1.0,3.0,43.0,23.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,18.14,18.14,18.14
Gardner Minshew,QB,IND,190.0,1.0,0.0,28.0,15.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Philip Rivers,QB,NYJ,265.0,2.0,1.0,34.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
Derek Carr,QB,SEA,427.0,3.0,2.0,55.0,30.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,25.88,25.88,25.88
Carson Wentz,QB,TAM,276.0,2.0,1.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.04,15.04,15.04
Jacoby Brissett,QB,JAX,146.0,2.0,0.0,23.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Case Keenum,QB,BAL,115.0,2.0,0.0,19.0,10.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Deshaun Watson,QB,DAL,145.0,2.0,0.0,25.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Matthew Stafford,QB,GNB,221.0,2.0,1.0,42.0,24.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,13.739999999999998,13.739999999999998,13.739999999999998
Andy Dalton,QB,NOR,155.0,2.0,0.0,25.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,12.7,12.7
Drew Brees,QB,IND,190.0,1.0,0.0,28.0,15.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4
Joe Flacco,QB,WAS,243.0,3.0,3.0,36.0,21.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52,18.52,18.52
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,37.0,220.0,3.0,11.0,14.0,51.0,0.0,0.0,56.1,45.1,50.6
Christian McCaffrey,RB,SDG,0.0,0.0,0.0,0.0,0.0,37.0,220.0,3.0,11.0,14.0,51.0,0.0,0.0,56.1,45.1,50.6
Saquon Barkley,RB,DEN,0.0,0.0,0.0,0.0,0.0,23.0,159.0,2.0,3.0,5.0,34.0,0.0,0.0,34.3,31.299999999999997,32.8
Dalvin Cook,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,113.0,2.0,3.0,4.0,56.0,0.0,0.0,31.9,28.9,30.4
Mark Ingram,RB,BUF,0.0,0.0,0.0,0.0,0.0,35.0,151.0,1.0,2.0,5.0,27.0,0.0,0.0,25.8,23.8,24.8
