Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NYG,366.0,4.0,0.0,29.0,23.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,30.34,30.34
Dak Prescott,QB,KAN,337.0,3.0,1.0,36.0,23.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78,24.78,24.78
Robert Griffin,QB,ATL,337.0,2.0,1.0,38.0,20.0,8.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,23.68,23.68,23.68
Patrick Mahomes,QB,NYJ,285.0,3.0,0.0,33.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Kirk Cousins,QB,IND,365.0,3.0,2.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,22.6,22.6
Russell Wilson,QB,SDG,242.0,2.0,0.0,40.0,26.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,19.38,19.38
Marcus Mariota,QB,OAK,201.0,1.0,0.0,27.0,18.0,5.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,16.74,16.74,16.74
Nick Foles,QB,WAS,190.0,2.0,0.0,31.0,14.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,15.5
Tom Brady,QB,SEA,303.0,1.0,0.0,32.0,20.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,14.919999999999998,14.919999999999998,14.919999999999998
Gardner Minshew,QB,TEN,115.0,1.0,0.0,21.0,13.0,8.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,14.399999999999999,14.399999999999999
