Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,464.0,5.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.56,36.56,36.56
Dak Prescott,QB,CAR,294.0,1.0,0.0,29.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,15.76,15.76
Robert Griffin,QB,BUF,277.0,4.0,0.0,30.0,19.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.779999999999998,27.779999999999998,27.779999999999998
Patrick Mahomes,QB,CIN,382.0,3.0,1.0,36.0,29.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,25.98,25.98
Kirk Cousins,QB,CAR,294.0,1.0,0.0,29.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,15.76,15.76
Russell Wilson,QB,KAN,340.0,3.0,1.0,35.0,23.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,24.1,24.1
Marcus Mariota,QB,IND,425.0,3.0,2.0,33.0,25.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,22.7,22.7,22.7
Nick Foles,QB,CLE,277.0,2.0,2.0,34.0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Tom Brady,QB,CHI,213.0,3.0,0.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,19.919999999999998,19.919999999999998,19.919999999999998
Gardner Minshew,QB,WAS,174.0,3.0,0.0,22.0,19.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86,18.86,18.86
Philip Rivers,QB,NOR,251.0,3.0,2.0,40.0,20.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,18.84,18.84
Derek Carr,QB,TEN,269.0,3.0,2.0,35.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659999999999997,18.659999999999997,18.659999999999997
Carson Wentz,QB,MIN,279.0,2.0,3.0,33.0,23.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Jacoby Brissett,QB,CLE,277.0,2.0,2.0,34.0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,16.18,16.18
Case Keenum,QB,CAR,294.0,1.0,0.0,29.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.76,15.76,15.76
Deshaun Watson,QB,JAX,268.0,1.0,0.0,27.0,16.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.120000000000001,15.120000000000001,15.120000000000001
Matthew Stafford,QB,MIA,303.0,3.0,5.0,51.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.119999999999997,14.119999999999997,14.119999999999997
Andy Dalton,QB,NYJ,155.0,2.0,1.0,27.0,20.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.799999999999999,13.799999999999999,13.799999999999999
Drew Brees,QB,DAL,225.0,2.0,2.0,34.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Joe Flacco,QB,GNB,95.0,2.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8
Marlon Mack,RB,DAL,0.0,0.0,0.0,0.0,0.0,30.0,198.0,3.0,3.0,7.0,11.0,0.0,0.0,41.9,38.9,40.4
Christian McCaffrey,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,38.0,1.0,4.0,4.0,35.0,0.0,0.0,17.3,13.3,15.3
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,20.0,118.0,1.0,3.0,4.0,56.0,1.0,0.0,32.4,29.4,30.9
Dalvin Cook,RB,WAS,0.0,0.0,0.0,0.0,0.0,31.0,148.0,1.0,3.0,3.0,14.0,1.0,0.0,31.2,28.2,29.7
