Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,393.0,5.0,0.0,40.0,28.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.519999999999996,35.519999999999996,35.519999999999996
Dak Prescott,QB,GNB,360.0,4.0,0.0,44.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,30.4,30.4
Robert Griffin,QB,MIN,360.0,2.0,0.0,30.0,19.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,29.7,29.7,29.7
Patrick Mahomes,QB,PHI,356.0,2.0,0.0,42.0,29.0,5.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,26.040000000000003,26.040000000000003,26.040000000000003
Kirk Cousins,QB,STL,358.0,1.0,0.0,49.0,32.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,24.22,24.22,24.22
Russell Wilson,QB,WAS,325.0,2.0,0.0,43.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
Marcus Mariota,QB,DEN,294.0,2.0,0.0,36.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.86,19.86,19.86
Nick Foles,QB,KAN,226.0,3.0,1.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,19.04,19.04
Tom Brady,QB,KAN,226.0,3.0,1.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,19.04,19.04
Gardner Minshew,QB,NOR,316.0,1.0,0.0,41.0,24.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04,19.04,19.04
Philip Rivers,QB,SEA,254.0,2.0,0.0,30.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06,18.06,18.06
Derek Carr,QB,NYG,286.0,0.0,0.0,27.0,19.0,3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.24,17.24,17.24
Carson Wentz,QB,CHI,248.0,0.0,0.0,31.0,21.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,15.920000000000002,15.920000000000002,15.920000000000002
Jacoby Brissett,QB,DET,199.0,2.0,0.0,38.0,21.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,14.96,14.96,14.96
Case Keenum,QB,SDG,121.0,0.0,0.0,29.0,14.0,5.0,16.0,1.0,1.0,1.0,38.0,0.0,1.0,15.239999999999998,14.239999999999998,14.739999999999998
Deshaun Watson,QB,HOU,233.0,1.0,1.0,25.0,13.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,13.92,13.92
Matthew Stafford,QB,OAK,228.0,1.0,1.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,11.12,11.12
Andy Dalton,QB,DAL,214.0,1.0,0.0,29.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,12.46,12.46
Drew Brees,QB,OAK,228.0,1.0,1.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.12,11.12,11.12
Joe Flacco,QB,JAX,124.0,1.0,0.0,20.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,9.46,9.46
Marlon Mack,RB,BAL,0.0,0.0,0.0,0.0,0.0,18.0,186.0,1.0,1.0,1.0,46.0,0.0,0.0,30.200000000000003,29.200000000000003,29.700000000000003
Christian McCaffrey,RB,SEA,0.0,0.0,0.0,0.0,0.0,19.0,52.0,2.0,4.0,4.0,22.0,1.0,0.0,29.4,25.4,27.4
Saquon Barkley,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,110.0,1.0,8.0,10.0,71.0,0.0,0.0,32.1,24.1,28.1
Dalvin Cook,RB,NYG,0.0,0.0,0.0,0.0,0.0,23.0,106.0,1.0,3.0,4.0,48.0,0.0,0.0,24.400000000000002,21.400000000000002,22.900000000000002
Mark Ingram,RB,TEN,0.0,0.0,0.0,0.0,0.0,23.0,101.0,1.0,3.0,6.0,30.0,0.0,0.0,22.1,19.1,20.6
Todd Gurley,RB,NOR,0.0,0.0,0.0,0.0,0.0,18.0,106.0,1.0,4.0,7.0,20.0,0.0,0.0,22.6,18.6,20.6
Alvin Kamara,RB,MIN,0.0,0.0,0.0,0.0,0.0,17.0,94.0,0.0,6.0,8.0,104.0,0.0,1.0,23.8,17.8,20.8
Josh Jacobs,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,81.0,1.0,1.0,2.0,11.0,0.0,0.0,16.2,15.2,15.7
