Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,376.0,4.0,1.0,43.0,28.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,31.839999999999996,31.839999999999996,31.839999999999996
Dak Prescott,QB,NYG,270.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,10.8
Robert Griffin,QB,STL,295.0,1.0,1.0,39.0,23.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,21.3,21.3,21.3
Patrick Mahomes,QB,OAK,350.0,2.0,1.0,45.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,20.3,20.3
Kirk Cousins,QB,CLE,236.0,1.0,1.0,32.0,21.0,4.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,19.54,19.54,19.54
Russell Wilson,QB,GNB,258.0,2.0,0.0,29.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,18.72,18.72
Marcus Mariota,QB,JAX,300.0,2.0,1.0,30.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3
Nick Foles,QB,DET,230.0,2.0,0.0,22.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Tom Brady,QB,ARI,212.0,1.0,1.0,36.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.780000000000001,8.780000000000001,8.780000000000001
Gardner Minshew,QB,MIA,203.0,2.0,0.0,17.0,13.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919999999999998,15.919999999999998,15.919999999999998
Philip Rivers,QB,NOR,282.0,1.0,0.0,39.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,15.28,15.28
Derek Carr,QB,NYJ,162.0,0.0,0.0,30.0,19.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
Carson Wentz,QB,NWE,230.0,1.0,0.0,29.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899999999999999,12.899999999999999,12.899999999999999
Jacoby Brissett,QB,PHI,376.0,4.0,1.0,43.0,28.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,31.839999999999996,31.839999999999996,31.839999999999996
Case Keenum,QB,NYG,270.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,10.8
Deshaun Watson,QB,KAN,269.0,0.0,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,10.76,10.76
Matthew Stafford,QB,TAM,163.0,1.0,0.0,23.0,15.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.42,10.42,10.42
Andy Dalton,QB,CIN,198.0,1.0,1.0,21.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,9.92,9.92
Drew Brees,QB,DEN,221.0,1.0,2.0,40.0,23.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14,9.14,9.14
Joe Flacco,QB,MIA,203.0,2.0,0.0,17.0,13.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.919999999999998,15.919999999999998,15.919999999999998
Marlon Mack,RB,KAN,0.0,0.0,0.0,0.0,0.0,22.0,139.0,4.0,3.0,3.0,41.0,0.0,1.0,43.0,40.0,41.5
Christian McCaffrey,RB,CLE,0.0,0.0,0.0,0.0,0.0,14.0,64.0,1.0,1.0,1.0,3.0,0.0,0.0,13.700000000000001,12.700000000000001,13.200000000000001
Saquon Barkley,RB,GNB,0.0,0.0,0.0,0.0,0.0,15.0,163.0,2.0,3.0,3.0,4.0,0.0,0.0,31.7,28.7,30.2
Dalvin Cook,RB,NYG,0.0,0.0,0.0,0.0,0.0,22.0,70.0,0.0,7.0,10.0,102.0,1.0,0.0,30.2,23.2,26.7
Mark Ingram,RB,TAM,0.0,0.0,0.0,0.0,0.0,23.0,109.0,1.0,2.0,3.0,55.0,0.0,1.0,22.4,20.4,21.4
Todd Gurley,RB,ARI,0.0,0.0,0.0,0.0,0.0,26.0,106.0,1.0,4.0,4.0,30.0,0.0,0.0,23.6,19.6,21.6
Alvin Kamara,RB,NOR,0.0,0.0,0.0,0.0,0.0,24.0,42.0,2.0,3.0,4.0,17.0,0.0,0.0,20.9,17.9,19.4
Josh Jacobs,RB,JAX,0.0,0.0,0.0,0.0,0.0,20.0,107.0,0.0,5.0,7.0,67.0,0.0,0.0,22.4,17.4,19.9
Derrick Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,24.0,110.0,0.0,4.0,5.0,20.0,0.0,1.0,15.0,11.0,13.0
Carlos Hyde,RB,MIA,0.0,0.0,0.0,0.0,0.0,28.0,83.0,1.0,3.0,3.0,8.0,0.0,0.0,18.1,15.100000000000001,16.6
