Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,BAL,219.0,4.0,0.0,34.0,18.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,24.659999999999997,24.659999999999997,24.659999999999997
Dak Prescott,QB,BAL,219.0,4.0,0.0,34.0,18.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,24.659999999999997,24.659999999999997,24.659999999999997
Robert Griffin,QB,SEA,334.0,3.0,2.0,34.0,23.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66,22.66,22.66
Patrick Mahomes,QB,SFO,191.0,3.0,0.0,34.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,19.84,19.84
Kirk Cousins,QB,IND,298.0,2.0,0.0,33.0,26.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,19.62,19.62
Russell Wilson,QB,TAM,392.0,3.0,3.0,50.0,36.0,1.0,3.0,0.0,1.0,1.0,-4.0,0.0,1.0,20.580000000000002,19.580000000000002,20.080000000000002
Marcus Mariota,QB,NOR,252.0,1.0,2.0,31.0,18.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Nick Foles,QB,MIN,270.0,1.0,0.0,33.0,21.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Tom Brady,QB,KAN,244.0,3.0,1.0,32.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.659999999999997,17.659999999999997,17.659999999999997
Gardner Minshew,QB,JAX,242.0,2.0,1.0,45.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Philip Rivers,QB,CIN,202.0,2.0,1.0,24.0,18.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979999999999997,15.979999999999997,15.979999999999997
Derek Carr,QB,ATL,145.0,0.0,0.0,20.0,13.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Carson Wentz,QB,SDG,220.0,2.0,2.0,23.0,17.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Jacoby Brissett,QB,GNB,188.0,1.0,0.0,36.0,19.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,12.32,12.32
Case Keenum,QB,NOR,252.0,1.0,2.0,31.0,18.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Deshaun Watson,QB,CAR,206.0,1.0,1.0,30.0,16.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,11.14,11.14
Matthew Stafford,QB,ARI,307.0,0.0,1.0,44.0,26.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.979999999999999,10.979999999999999,10.979999999999999
Andy Dalton,QB,HOU,167.0,1.0,1.0,21.0,16.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58,10.58,10.58
Drew Brees,QB,MIA,170.0,1.0,1.0,35.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
Joe Flacco,QB,ATL,145.0,0.0,0.0,20.0,13.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,8.9,8.9
Marlon Mack,RB,HOU,0.0,0.0,0.0,0.0,0.0,23.0,128.0,1.0,6.0,7.0,73.0,0.0,0.0,32.1,26.1,29.1
Christian McCaffrey,RB,HOU,0.0,0.0,0.0,0.0,0.0,23.0,128.0,1.0,6.0,7.0,73.0,0.0,0.0,32.1,26.1,29.1
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,7.0,104.0,2.0,2.0,2.0,19.0,0.0,0.0,26.299999999999997,24.299999999999997,25.299999999999997
Dalvin Cook,RB,NOR,0.0,0.0,0.0,0.0,0.0,30.0,83.0,2.0,4.0,4.0,37.0,0.0,0.0,28.0,24.0,26.0
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,17.0,123.0,2.0,1.0,2.0,-6.0,0.0,0.0,24.7,23.7,24.2
Todd Gurley,RB,BUF,0.0,0.0,0.0,0.0,0.0,27.0,105.0,2.0,2.0,4.0,12.0,0.0,0.0,25.7,23.7,24.7
Alvin Kamara,RB,MIN,0.0,0.0,0.0,0.0,0.0,14.0,56.0,1.0,4.0,4.0,41.0,0.0,0.0,19.7,15.7,17.7
Josh Jacobs,RB,WAS,0.0,0.0,0.0,1.0,0.0,23.0,80.0,2.0,4.0,5.0,22.0,0.0,0.0,26.2,22.2,24.2
Derrick Henry,RB,DET,0.0,0.0,0.0,0.0,0.0,33.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Carlos Hyde,RB,SDG,0.0,0.0,0.0,0.0,0.0,25.0,131.0,1.0,4.0,5.0,19.0,0.0,1.0,23.0,19.0,21.0
David Johnson,RB,SEA,0.0,0.0,0.0,0.0,0.0,27.0,112.0,0.0,1.0,2.0,12.0,1.0,0.0,19.4,18.4,18.9
LeSean McCoy,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,91.0,1.0,1.0,1.0,13.0,0.0,2.0,13.399999999999999,12.399999999999999,12.899999999999999
Nick Chubb,RB,PIT,10.0,1.0,0.0,1.0,1.0,10.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,16.1,16.1,16.1
Ronald Jones,RB,IND,0.0,0.0,0.0,0.0,0.0,28.0,104.0,0.0,7.0,7.0,54.0,0.0,0.0,22.8,15.8,19.3
Devin Singletary,RB,MIN,0.0,0.0,0.0,0.0,0.0,14.0,56.0,1.0,4.0,4.0,41.0,0.0,0.0,19.7,15.7,17.7
Leonard Fournette,RB,NWE,0.0,0.0,0.0,0.0,0.0,22.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Le'Veon Bell,RB,DAL,0.0,0.0,0.0,0.0,0.0,23.0,88.0,1.0,2.0,2.0,8.0,0.0,1.0,15.600000000000001,13.600000000000001,14.600000000000001
Austin Ekeler,RB,KAN,0.0,0.0,0.0,0.0,0.0,14.0,51.0,1.0,2.0,3.0,22.0,0.0,0.0,15.3,13.3,14.3
Justin Jackson,RB,BAL,0.0,0.0,0.0,0.0,0.0,25.0,104.0,0.0,4.0,4.0,27.0,0.0,0.0,17.1,13.100000000000001,15.100000000000001
Duke Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,91.0,1.0,1.0,1.0,13.0,0.0,2.0,13.399999999999999,12.399999999999999,12.899999999999999
Julian Edelman,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,151.0,1.0,0.0,27.1,21.1,24.1
Robert Woods,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,151.0,1.0,0.0,27.1,21.1,24.1
Christian Kirk,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,145.0,1.0,0.0,29.5,20.5,25.0
Jarvis Landry,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,83.0,2.0,0.0,25.3,20.3,22.8
Parris Campbell,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,78.0,2.0,0.0,24.8,19.8,22.3
