Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,LAC,387.0,3.0,0.0,37.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98,27.98,27.98
Dak Prescott,QB,DET,323.0,3.0,0.0,29.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12,25.12,25.12
Robert Griffin,QB,CLE,314.0,2.0,1.0,30.0,16.0,6.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,24.660000000000004,24.660000000000004,24.660000000000004
Patrick Mahomes,QB,TAM,363.0,1.0,3.0,51.0,28.0,5.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,21.72,21.72,21.72
Kirk Cousins,QB,CIN,222.0,3.0,0.0,44.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.680000000000003,20.680000000000003,20.680000000000003
Russell Wilson,QB,SEA,221.0,2.0,0.0,29.0,18.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,20.44,20.44
Marcus Mariota,QB,MIA,265.0,1.0,1.0,42.0,29.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,19.400000000000002,19.400000000000002,19.400000000000002
Nick Foles,QB,ATL,317.0,1.0,0.0,45.0,28.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Tom Brady,QB,BUF,204.0,1.0,0.0,27.0,19.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Gardner Minshew,QB,NWE,190.0,2.0,0.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
Philip Rivers,QB,SFO,292.0,2.0,2.0,33.0,20.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.579999999999998,15.579999999999998,15.579999999999998
Derek Carr,QB,BAL,203.0,2.0,1.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.119999999999997,14.119999999999997,14.119999999999997
Carson Wentz,QB,NOR,245.0,1.0,0.0,30.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
Jacoby Brissett,QB,DEN,254.0,2.0,2.0,31.0,21.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,13.46,13.46,13.46
Case Keenum,QB,TEN,134.0,1.0,0.0,21.0,12.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,13.36,13.36,13.36
Deshaun Watson,QB,DAL,179.0,1.0,0.0,30.0,17.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76,12.76,12.76
Matthew Stafford,QB,MIN,189.0,1.0,0.0,29.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.559999999999999,11.559999999999999,11.559999999999999
Andy Dalton,QB,CAR,180.0,1.0,3.0,34.0,14.0,11.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000000000001,11.100000000000001,11.100000000000001
Drew Brees,QB,IND,114.0,1.0,0.0,25.0,15.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,10.36,10.36
Joe Flacco,QB,KAN,284.0,0.0,1.0,35.0,22.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,10.36,10.36
Marlon Mack,RB,NWE,0.0,0.0,0.0,0.0,0.0,26.0,93.0,1.0,6.0,7.0,40.0,1.0,0.0,31.3,25.3,28.3
Christian McCaffrey,RB,MIN,0.0,0.0,0.0,0.0,0.0,20.0,111.0,2.0,1.0,1.0,3.0,0.0,0.0,24.400000000000002,23.400000000000002,23.900000000000002
Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,20.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,21.4,21.4,21.4
Dalvin Cook,RB,SFO,0.0,0.0,0.0,0.0,0.0,15.0,88.0,2.0,2.0,4.0,10.0,0.0,1.0,21.8,19.8,20.8
Mark Ingram,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,44.0,1.0,6.0,7.0,84.0,0.0,0.0,24.8,18.8,21.8
Todd Gurley,RB,TEN,0.0,0.0,0.0,0.0,0.0,28.0,51.0,0.0,1.0,2.0,66.0,1.0,0.0,18.7,17.7,18.2
Alvin Kamara,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,9.0,11.0,85.0,1.0,0.0,25.8,16.8,21.3
Josh Jacobs,RB,BAL,0.0,0.0,0.0,0.0,0.0,20.0,78.0,1.0,2.0,6.0,18.0,0.0,0.0,17.6,15.600000000000001,16.6
Derrick Henry,RB,TAM,0.0,0.0,0.0,0.0,0.0,17.0,71.0,1.0,2.0,4.0,18.0,0.0,0.0,16.9,14.9,15.9
Carlos Hyde,RB,DAL,0.0,0.0,0.0,0.0,0.0,27.0,103.0,0.0,3.0,5.0,38.0,0.0,0.0,17.1,14.100000000000001,15.600000000000001
David Johnson,RB,PIT,0.0,0.0,0.0,0.0,0.0,17.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
LeSean McCoy,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,69.0,0.0,4.0,5.0,67.0,0.0,0.0,17.6,13.600000000000001,15.600000000000001
Nick Chubb,RB,HOU,0.0,0.0,0.0,0.0,0.0,18.0,39.0,1.0,4.0,5.0,36.0,0.0,0.0,17.5,13.5,15.5
