Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PIT,299.0,4.0,0.0,45.0,30.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96,28.96,28.96
Dak Prescott,QB,SEA,258.0,2.0,1.0,42.0,26.0,7.0,86.0,1.0,0.0,0.0,0.0,0.0,1.0,28.92,28.92,28.92
Robert Griffin,QB,WAS,322.0,3.0,0.0,32.0,22.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,25.980000000000004,25.980000000000004,25.980000000000004
Patrick Mahomes,QB,NWE,340.0,3.0,0.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,25.6,25.6
Kirk Cousins,QB,NOR,385.0,2.0,1.0,41.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.599999999999998,21.599999999999998,21.599999999999998
Russell Wilson,QB,TAM,275.0,2.0,0.0,37.0,22.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9
Marcus Mariota,QB,ARI,257.0,3.0,2.0,34.0,22.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.580000000000002,19.580000000000002,19.580000000000002
Nick Foles,QB,CIN,154.0,3.0,0.0,25.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,18.56,18.56
Tom Brady,QB,DET,299.0,2.0,0.0,31.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,18.26,18.26,18.26
Gardner Minshew,QB,BUF,158.0,1.0,0.0,25.0,15.0,4.0,38.0,1.0,0.0,0.0,0.0,0.0,1.0,18.12,18.12,18.12
Philip Rivers,QB,LAC,251.0,2.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.04,18.04,18.04
Derek Carr,QB,MIN,280.0,1.0,0.0,38.0,27.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2
Carson Wentz,QB,ATL,195.0,2.0,0.0,27.0,19.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Jacoby Brissett,QB,PHI,168.0,2.0,0.0,27.0,14.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.02,16.02
Case Keenum,QB,MIA,282.0,1.0,0.0,28.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.28,15.28,15.28
Deshaun Watson,QB,TEN,306.0,1.0,4.0,33.0,22.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,14.740000000000002,14.740000000000002,14.740000000000002
Matthew Stafford,QB,DEN,254.0,1.0,1.0,42.0,23.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.559999999999999,14.559999999999999,14.559999999999999
Andy Dalton,QB,CHI,179.0,1.0,0.0,30.0,18.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,14.46,14.46,14.46
Drew Brees,QB,HOU,230.0,2.0,1.0,32.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.5,13.5,13.5
Joe Flacco,QB,OAK,237.0,1.0,1.0,49.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,11.48,11.48
Marlon Mack,RB,BUF,0.0,0.0,0.0,0.0,0.0,13.0,114.0,1.0,1.0,1.0,12.0,1.0,0.0,25.599999999999998,24.599999999999998,25.099999999999998
Christian McCaffrey,RB,MIN,0.0,0.0,0.0,0.0,0.0,15.0,95.0,2.0,1.0,2.0,1.0,0.0,0.0,22.6,21.6,22.1
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,11.0,134.0,1.0,3.0,4.0,21.0,0.0,0.0,24.5,21.5,23.0
Dalvin Cook,RB,HOU,0.0,0.0,0.0,0.0,0.0,10.0,65.0,2.0,3.0,3.0,15.0,0.0,0.0,23.0,20.0,21.5
Mark Ingram,RB,WAS,0.0,0.0,0.0,0.0,0.0,23.0,117.0,1.0,1.0,2.0,9.0,0.0,0.0,19.599999999999998,18.599999999999998,19.099999999999998
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5
Alvin Kamara,RB,NOR,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,6.0,9.0,74.0,1.0,0.0,23.6,17.6,20.6
Josh Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,20.0,74.0,1.0,2.0,4.0,16.0,0.0,0.0,17.0,15.0,16.0
Derrick Henry,RB,NWE,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,4.0,4.0,28.0,1.0,0.0,18.8,14.8,16.8
Carlos Hyde,RB,HOU,0.0,0.0,0.0,0.0,0.0,22.0,61.0,0.0,4.0,5.0,22.0,1.0,0.0,18.3,14.3,16.3
David Johnson,RB,LAC,0.0,0.0,0.0,0.0,0.0,20.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
LeSean McCoy,RB,BAL,0.0,0.0,0.0,0.0,0.0,20.0,49.0,1.0,4.0,7.0,22.0,0.0,0.0,17.1,13.100000000000001,15.100000000000001
Nick Chubb,RB,CLE,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,4.0,6.0,56.0,1.0,0.0,16.6,12.6,14.6
Ronald Jones,RB,CHI,0.0,0.0,0.0,0.0,0.0,9.0,44.0,1.0,4.0,6.0,15.0,0.0,0.0,15.9,11.9,13.9
Devin Singletary,RB,ATL,0.0,0.0,0.0,0.0,0.0,20.0,43.0,1.0,1.0,2.0,15.0,0.0,0.0,12.8,11.8,12.3
Leonard Fournette,RB,LAC,0.0,0.0,0.0,0.0,0.0,6.0,40.0,1.0,2.0,2.0,18.0,0.0,0.0,13.8,11.8,12.8
Le'Veon Bell,RB,JAX,0.0,0.0,0.0,0.0,0.0,28.0,111.0,0.0,2.0,3.0,7.0,0.0,0.0,13.799999999999999,11.799999999999999,12.799999999999999
Austin Ekeler,RB,LAR,0.0,0.0,0.0,0.0,0.0,15.0,37.0,1.0,3.0,4.0,19.0,0.0,0.0,14.6,11.6,13.1
Justin Jackson,RB,PHI,0.0,0.0,0.0,0.0,0.0,6.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
Duke Johnson,RB,PIT,0.0,0.0,0.0,0.0,0.0,12.0,46.0,0.0,9.0,11.0,57.0,0.0,0.0,19.3,10.3,14.8
Julian Edelman,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,144.0,3.0,0.0,42.4,32.4,37.4
Robert Woods,WR,LAC,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,13.0,159.0,2.0,0.0,40.2,28.200000000000003,34.2
Christian Kirk,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,180.0,1.0,0.0,31.0,24.0,27.5
Jarvis Landry,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,149.0,1.0,0.0,26.9,20.9,23.9
Parris Campbell,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,123.0,1.0,0.0,24.3,18.3,21.3
Tyreek Hill,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,113.0,1.0,0.0,22.3,17.3,19.8
Jamison Crowder,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,91.0,1.0,0.0,24.1,15.1,19.6
Marvin Jones,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,85.0,1.0,0.0,18.5,14.5,16.5
Tyler Boyd,WR,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,76.0,1.0,0.0,17.6,13.6,15.6
Alshon Jeffery,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,95.0,1.0,1.0,19.5,13.5,16.5
Dede Westbrook,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,67.0,1.0,0.0,16.7,12.7,14.7
Albert Wilson,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,126.0,0.0,0.0,20.6,12.6,16.6
Marquez Valdes-Scantling,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,66.0,1.0,0.0,20.6,12.6,16.6
Russell Gage,WR,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,64.0,1.0,0.0,17.4,12.4,14.9
Cordarrelle Patterson,WR,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,59.0,1.0,0.0,14.9,11.9,13.4
Sammy Watkins,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,56.0,1.0,0.0,15.6,11.6,13.6
Michael Gallup,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,50.0,1.0,0.0,15.0,11.0,13.0
John Ross,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,42.0,1.0,0.0,12.2,10.2,11.2
DeSean Jackson,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,40.0,1.0,0.0,12.0,10.0,11.0
Marquise Brown,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,34.0,1.0,0.0,12.7,9.7,11.2
