Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,366.0,4.0,0.0,33.0,19.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64,37.64,37.64
Dak Prescott,QB,NYJ,331.0,1.0,0.0,36.0,26.0,7.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,31.14,31.14,31.14
Robert Griffin,QB,SEA,227.0,3.0,0.0,31.0,20.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18,24.18,24.18
Patrick Mahomes,QB,JAX,309.0,2.0,0.0,35.0,26.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06,23.06,23.06
Kirk Cousins,QB,CAR,183.0,2.0,0.0,27.0,17.0,6.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,20.42,20.42
Russell Wilson,QB,CIN,234.0,2.0,0.0,36.0,21.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.259999999999998,19.259999999999998,19.259999999999998
Marcus Mariota,QB,BAL,269.0,2.0,0.0,36.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659999999999997,18.659999999999997,18.659999999999997
Nick Foles,QB,TAM,270.0,2.0,0.0,32.0,21.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,18.6,18.6,18.6
Tom Brady,QB,TEN,150.0,1.0,0.0,23.0,15.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,18.3,18.3,18.3
Gardner Minshew,QB,PIT,290.0,2.0,1.0,40.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Philip Rivers,QB,LAC,344.0,1.0,0.0,43.0,31.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,17.56,17.56
Derek Carr,QB,MIN,227.0,2.0,0.0,30.0,25.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.979999999999997,16.979999999999997,16.979999999999997
Carson Wentz,QB,PHI,348.0,1.0,1.0,45.0,29.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,16.92,16.92,16.92
Jacoby Brissett,QB,HOU,365.0,1.0,1.0,49.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,16.5,16.5
Case Keenum,QB,OAK,287.0,1.0,0.0,36.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,15.38
Deshaun Watson,QB,LAR,220.0,2.0,1.0,31.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Matthew Stafford,QB,DAL,102.0,2.0,0.0,22.0,11.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,14.879999999999999,14.879999999999999,14.879999999999999
Andy Dalton,QB,NOR,269.0,1.0,0.0,34.0,25.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.459999999999999,14.459999999999999,14.459999999999999
Drew Brees,QB,MIA,235.0,2.0,2.0,31.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Joe Flacco,QB,CLE,215.0,1.0,1.0,32.0,15.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,13.2,13.2,13.2
Marlon Mack,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,60.0,2.0,5.0,6.0,66.0,0.0,0.0,29.6,24.6,27.1
