Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,268.0,4.0,1.0,25.0,17.0,8.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,31.019999999999996,31.019999999999996,31.019999999999996
Dak Prescott,QB,OAK,417.0,3.0,0.0,52.0,29.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18,30.18,30.18
Robert Griffin,QB,DAL,234.0,3.0,0.0,25.0,16.0,4.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,29.96,29.96,29.96
Patrick Mahomes,QB,SEA,334.0,3.0,0.0,39.0,27.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.36,26.36,26.36
Kirk Cousins,QB,KAN,342.0,3.0,0.0,36.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68,25.68,25.68
Russell Wilson,QB,NYJ,209.0,3.0,1.0,27.0,17.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.46,24.46,24.46
Marcus Mariota,QB,WAS,303.0,3.0,1.0,40.0,30.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.919999999999998,23.919999999999998,23.919999999999998
Nick Foles,QB,TAM,384.0,3.0,1.0,44.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.36,23.36,23.36
Tom Brady,QB,BUF,268.0,1.0,0.0,33.0,20.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02,20.02,20.02
Gardner Minshew,QB,NOR,331.0,1.0,2.0,38.0,27.0,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.14,19.14,19.14
Philip Rivers,QB,LAR,235.0,1.0,1.0,37.0,22.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,18.7,18.7,18.7
Derek Carr,QB,NWE,249.0,2.0,0.0,29.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46,18.46,18.46
Carson Wentz,QB,ATL,233.0,1.0,0.0,33.0,23.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,17.02,17.02
Jacoby Brissett,QB,PIT,224.0,2.0,0.0,24.0,14.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66,16.66,16.66
Case Keenum,QB,JAX,330.0,1.0,0.0,26.0,18.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,16.3,16.3,16.3
Deshaun Watson,QB,LAC,183.0,2.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32,15.32,15.32
Matthew Stafford,QB,SFO,235.0,0.0,0.0,38.0,22.0,5.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,14.399999999999999,14.399999999999999,14.399999999999999
Andy Dalton,QB,MIA,188.0,2.0,1.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.52,13.52,13.52
Drew Brees,QB,GNB,87.0,0.0,1.0,25.0,12.0,3.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Joe Flacco,QB,MIA,138.0,2.0,1.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Marlon Mack,RB,DAL,0.0,0.0,0.0,0.0,0.0,26.0,147.0,2.0,1.0,3.0,72.0,1.0,0.0,40.900000000000006,39.900000000000006,40.400000000000006
Christian McCaffrey,RB,BUF,0.0,0.0,0.0,0.0,0.0,23.0,91.0,2.0,5.0,7.0,31.0,0.0,1.0,27.200000000000003,22.200000000000003,24.700000000000003
Saquon Barkley,RB,LAR,0.0,0.0,0.0,0.0,0.0,22.0,106.0,1.0,4.0,8.0,48.0,0.0,0.0,25.400000000000002,21.400000000000002,23.400000000000002
Dalvin Cook,RB,GNB,0.0,0.0,0.0,0.0,0.0,17.0,131.0,1.0,3.0,5.0,7.0,0.0,0.0,22.8,19.8,21.3
Mark Ingram,RB,JAX,0.0,0.0,0.0,0.0,0.0,9.0,122.0,1.0,2.0,2.0,15.0,0.0,0.0,21.7,19.7,20.7
Todd Gurley,RB,PIT,0.0,0.0,0.0,0.0,0.0,35.0,134.0,0.0,3.0,3.0,58.0,0.0,0.0,22.2,19.2,20.7
Alvin Kamara,RB,MIN,0.0,0.0,0.0,0.0,0.0,18.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,22.0,105.0,1.0,4.0,5.0,5.0,0.0,0.0,21.0,17.0,19.0
Derrick Henry,RB,WAS,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,5.0,5.0,26.0,1.0,0.0,17.4,12.4,14.9
Carlos Hyde,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,87.0,0.0,4.0,4.0,30.0,0.0,0.0,15.7,11.7,13.7
David Johnson,RB,NOR,0.0,0.0,0.0,0.0,0.0,9.0,57.0,0.0,5.0,7.0,50.0,0.0,0.0,15.7,10.7,13.2
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,5.0,5.0,28.0,1.0,0.0,15.7,10.7,13.2
Nick Chubb,RB,LAC,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,4.0,4.0,6.0,1.0,0.0,14.4,10.4,12.4
Ronald Jones,RB,OAK,0.0,0.0,0.0,0.0,0.0,9.0,33.0,1.0,3.0,4.0,7.0,0.0,0.0,13.0,10.0,11.5
Devin Singletary,RB,ATL,0.0,0.0,0.0,0.0,0.0,12.0,72.0,0.0,3.0,3.0,18.0,0.0,0.0,12.0,9.0,10.5
Leonard Fournette,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,68.0,0.0,4.0,8.0,20.0,0.0,0.0,12.8,8.8,10.8
Le'Veon Bell,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,47.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,8.7
Austin Ekeler,RB,NYJ,0.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,2.0,2.0,40.0,0.0,0.0,10.3,8.3,9.3
Justin Jackson,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,76.0,0.0,1.0,1.0,6.0,0.0,0.0,9.2,8.2,8.7
Duke Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,5.0,5.0,41.0,0.0,0.0,13.2,8.2,10.7
Julian Edelman,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,210.0,2.0,0.0,44.0,33.0,38.5
Robert Woods,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,85.0,2.0,0.0,26.5,20.5,23.5
Christian Kirk,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,6.0,8.0,125.0,1.0,0.0,25.2,19.2,22.2
Jarvis Landry,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,99.0,1.0,0.0,24.9,15.9,20.4
Parris Campbell,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,93.0,1.0,0.0,22.3,15.3,18.8
Tyreek Hill,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,92.0,1.0,0.0,24.2,15.2,19.7
Jamison Crowder,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,88.0,1.0,0.0,21.8,14.8,18.3
Marvin Jones,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,141.0,0.0,0.0,21.1,14.1,17.6
Tyler Boyd,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,65.0,1.0,0.0,16.5,12.5,14.5
Alshon Jeffery,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,65.0,1.0,0.0,16.5,12.5,14.5
Dede Westbrook,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,64.0,1.0,0.0,13.4,12.4,12.9
Albert Wilson,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,63.0,1.0,0.0,19.3,12.3,15.8
