Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SEA,339.0,2.0,0.0,31.0,20.0,6.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,36.36,36.36,36.36
Dak Prescott,QB,MIA,396.0,4.0,1.0,47.0,35.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,29.34,29.34
Robert Griffin,QB,SFO,114.0,1.0,0.0,24.0,15.0,7.0,151.0,1.0,0.0,0.0,0.0,0.0,1.0,27.659999999999997,27.659999999999997,27.659999999999997
Patrick Mahomes,QB,DAL,218.0,4.0,0.0,20.0,18.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52,27.52,27.52
Kirk Cousins,QB,DAL,218.0,4.0,0.0,20.0,18.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,27.52,27.52,27.52
Russell Wilson,QB,SDG,356.0,4.0,3.0,54.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.240000000000002,24.240000000000002,24.240000000000002
Marcus Mariota,QB,PHI,374.0,2.0,1.0,50.0,37.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,21.16,21.16,21.16
Nick Foles,QB,SEA,339.0,2.0,0.0,31.0,20.0,6.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,36.36,36.36,36.36
Tom Brady,QB,CHI,181.0,2.0,1.0,39.0,23.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,14.14,14.14
Gardner Minshew,QB,MIN,259.0,2.0,1.0,26.0,19.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,17.66,17.66
Philip Rivers,QB,STL,290.0,2.0,1.0,32.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6
Derek Carr,QB,ATL,322.0,1.0,0.0,40.0,30.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.580000000000002,17.580000000000002,17.580000000000002
Carson Wentz,QB,TEN,287.0,1.0,0.0,35.0,24.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Jacoby Brissett,QB,OAK,214.0,2.0,0.0,34.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.560000000000002,16.560000000000002,16.560000000000002
Case Keenum,QB,GNB,318.0,1.0,0.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.719999999999999,14.719999999999999,14.719999999999999
Deshaun Watson,QB,CIN,146.0,2.0,1.0,25.0,17.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34,14.34,14.34
Matthew Stafford,QB,CHI,181.0,2.0,1.0,39.0,23.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14,14.14,14.14
Andy Dalton,QB,KAN,311.0,0.0,0.0,45.0,31.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Drew Brees,QB,JAX,115.0,1.0,0.0,26.0,13.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,13.6
Joe Flacco,QB,DEN,311.0,2.0,4.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.439999999999998,12.439999999999998,12.439999999999998
Marlon Mack,RB,SEA,0.0,0.0,0.0,0.0,0.0,10.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,23.3,23.3,23.3
Christian McCaffrey,RB,SFO,0.0,0.0,0.0,0.0,0.0,26.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8
Saquon Barkley,RB,MIA,0.0,0.0,0.0,0.0,0.0,19.0,92.0,1.0,5.0,7.0,58.0,0.0,0.0,26.0,21.0,23.5
Dalvin Cook,RB,DEN,0.0,0.0,0.0,0.0,0.0,18.0,83.0,1.0,8.0,10.0,55.0,0.0,0.0,27.8,19.8,23.8
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,18.0,83.0,1.0,8.0,10.0,55.0,0.0,0.0,27.8,19.8,23.8
Todd Gurley,RB,PHI,0.0,0.0,0.0,0.0,0.0,22.0,88.0,1.0,3.0,4.0,28.0,0.0,0.0,20.6,17.6,19.1
Alvin Kamara,RB,HOU,5.0,1.0,0.0,1.0,1.0,25.0,96.0,0.0,1.0,4.0,23.0,0.0,0.0,17.1,16.1,16.6
Josh Jacobs,RB,SEA,0.0,0.0,0.0,0.0,0.0,10.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,23.3,23.3,23.3
Derrick Henry,RB,PIT,0.0,0.0,0.0,0.0,0.0,20.0,63.0,1.0,1.0,2.0,9.0,0.0,0.0,14.200000000000001,13.200000000000001,13.700000000000001
Carlos Hyde,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,55.0,0.0,6.0,6.0,40.0,1.0,0.0,21.5,15.5,18.5
David Johnson,RB,DET,0.0,0.0,0.0,0.0,0.0,13.0,74.0,1.0,2.0,3.0,13.0,0.0,0.0,16.700000000000003,14.700000000000001,15.700000000000001
LeSean McCoy,RB,ATL,0.0,0.0,0.0,0.0,0.0,5.0,36.0,1.0,3.0,4.0,48.0,0.0,0.0,17.4,14.399999999999999,15.899999999999999
