Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,284.0,2.0,1.0,46.0,29.0,17.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,34.06,34.06,34.06
Dak Prescott,QB,WAS,354.0,2.0,3.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.16,16.16
Robert Griffin,QB,NWE,361.0,4.0,0.0,37.0,27.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,30.74,30.74
Patrick Mahomes,QB,ARI,250.0,2.0,0.0,44.0,28.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Kirk Cousins,QB,GNB,264.0,3.0,0.0,42.0,24.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96,25.96,25.96
Russell Wilson,QB,SDG,313.0,3.0,0.0,34.0,22.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,25.82,25.82,25.82
Marcus Mariota,QB,OAK,282.0,4.0,1.0,34.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.48,25.48,25.48
Nick Foles,QB,IND,370.0,3.0,1.0,44.0,25.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,24.6,24.6,24.6
Tom Brady,QB,DEN,237.0,3.0,0.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,21.48,21.48
Gardner Minshew,QB,CHI,381.0,1.0,0.0,38.0,26.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,19.64,19.64
Philip Rivers,QB,CIN,323.0,2.0,2.0,43.0,33.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42,19.42,19.42
Derek Carr,QB,JAX,336.0,1.0,1.0,46.0,32.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,19.24,19.24
Carson Wentz,QB,MIA,244.0,2.0,2.0,31.0,20.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,18.659999999999997,18.659999999999997,18.659999999999997
Jacoby Brissett,QB,TAM,314.0,2.0,1.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.560000000000002,18.560000000000002,18.560000000000002
Case Keenum,QB,ARI,250.0,2.0,0.0,44.0,28.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Deshaun Watson,QB,WAS,354.0,2.0,3.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.16,16.16
Matthew Stafford,QB,BUF,299.0,2.0,1.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.96,15.96,15.96
Andy Dalton,QB,BUF,299.0,2.0,1.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.96,15.96,15.96
Drew Brees,QB,BAL,306.0,5.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,32.24,32.24
Joe Flacco,QB,PHI,248.0,2.0,2.0,34.0,21.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.420000000000002,14.420000000000002,14.420000000000002
Marlon Mack,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,80.0,2.0,10.0,13.0,77.0,0.0,0.0,37.7,27.7,32.7
Christian McCaffrey,RB,PIT,0.0,0.0,0.0,0.0,0.0,18.0,82.0,0.0,4.0,6.0,23.0,0.0,0.0,14.5,10.5,12.5
Saquon Barkley,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,115.0,1.0,6.0,6.0,31.0,0.0,0.0,26.6,20.6,23.6
Dalvin Cook,RB,BAL,0.0,0.0,0.0,0.0,0.0,14.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.1,11.1
Mark Ingram,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,101.0,1.0,4.0,5.0,23.0,0.0,0.0,22.400000000000002,18.400000000000002,20.400000000000002
Todd Gurley,RB,DET,0.0,0.0,0.0,0.0,0.0,18.0,74.0,1.0,2.0,3.0,23.0,0.0,0.0,17.7,15.7,16.7
