Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SFO,262.0,3.0,0.0,22.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.18,22.18
Dak Prescott,QB,NOR,346.0,4.0,0.0,36.0,25.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44,31.44,31.44
Robert Griffin,QB,CAR,247.0,2.0,0.0,25.0,19.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,21.180000000000003,21.180000000000003,21.180000000000003
Patrick Mahomes,QB,KAN,375.0,3.0,1.0,32.0,23.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,26.8,26.8
Kirk Cousins,QB,HOU,213.0,2.0,0.0,24.0,17.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,20.32,20.32
Russell Wilson,QB,ATL,350.0,4.0,1.0,38.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
Marcus Mariota,QB,TEN,240.0,2.0,0.0,29.0,21.0,10.0,32.0,1.0,0.0,0.0,0.0,0.0,2.0,22.8,22.8,22.8
Nick Foles,QB,PIT,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.88,0.88
Tom Brady,QB,BAL,12.0,0.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48,1.48
Gardner Minshew,QB,LAR,391.0,3.0,1.0,40.0,28.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,27.34,27.34
Philip Rivers,QB,CLE,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.44
Derek Carr,QB,LAC,228.0,2.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.119999999999997,17.119999999999997,17.119999999999997
Carson Wentz,QB,OAK,171.0,0.0,0.0,21.0,16.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,7.34,7.34
Jacoby Brissett,QB,DAL,243.0,2.0,1.0,31.0,21.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,14.82,14.82,14.82
Case Keenum,QB,NWE,294.0,1.0,0.0,35.0,22.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Deshaun Watson,QB,CLE,297.0,2.0,1.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.880000000000003,17.880000000000003,17.880000000000003
Matthew Stafford,QB,MIN,164.0,1.0,1.0,22.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.859999999999999,6.859999999999999,6.859999999999999
Andy Dalton,QB,DEN,290.0,1.0,0.0,42.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
Drew Brees,QB,TAM,243.0,4.0,2.0,40.0,24.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.02,24.02,24.02
Joe Flacco,QB,PIT,270.0,2.0,0.0,47.0,28.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,25.2,25.2,25.2
Marlon Mack,RB,LAC,0.0,0.0,0.0,0.0,0.0,16.0,113.0,1.0,1.0,4.0,10.0,0.0,0.0,19.3,18.3,18.8
Christian McCaffrey,RB,PIT,0.0,0.0,0.0,0.0,0.0,24.0,107.0,0.0,7.0,9.0,56.0,1.0,0.0,29.299999999999997,22.299999999999997,25.799999999999997
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,17.0,91.0,2.0,1.0,2.0,50.0,1.0,0.0,33.1,32.1,32.6
Dalvin Cook,RB,MIN,0.0,0.0,0.0,0.0,0.0,10.0,89.0,0.0,4.0,4.0,20.0,0.0,0.0,14.9,10.9,12.9
Mark Ingram,RB,ATL,0.0,0.0,0.0,0.0,0.0,13.0,88.0,0.0,5.0,7.0,68.0,2.0,0.0,32.6,27.6,30.1
Todd Gurley,RB,SFO,0.0,0.0,0.0,0.0,0.0,7.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,14.6,14.6,14.6
Alvin Kamara,RB,CLE,0.0,0.0,0.0,0.0,0.0,22.0,85.0,1.0,1.0,1.0,5.0,0.0,0.0,16.0,15.0,15.5
Josh Jacobs,RB,NOR,0.0,0.0,0.0,0.0,0.0,19.0,82.0,2.0,4.0,5.0,34.0,1.0,0.0,33.599999999999994,29.599999999999998,31.599999999999998
