Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,22.0,1.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.68,4.68,4.68
Dak Prescott,QB,NWE,250.0,4.0,0.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0
Robert Griffin,QB,TAM,345.0,4.0,1.0,35.0,22.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1
Patrick Mahomes,QB,LAR,199.0,4.0,0.0,26.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,23.96,23.96
Kirk Cousins,QB,DAL,387.0,4.0,0.0,44.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48,31.48,31.48
Russell Wilson,QB,BUF,224.0,3.0,1.0,26.0,17.0,9.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,40.46,40.46,40.46
Marcus Mariota,QB,CAR,228.0,2.0,0.0,27.0,16.0,5.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,25.019999999999996,25.019999999999996,25.019999999999996
Nick Foles,QB,KAN,281.0,2.0,1.0,24.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.340000000000003,17.340000000000003,17.340000000000003
Tom Brady,QB,IND,285.0,3.0,1.0,35.0,24.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,23.099999999999998,23.099999999999998,23.099999999999998
Gardner Minshew,QB,CAR,40.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1.6
Philip Rivers,QB,DET,266.0,2.0,0.0,32.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,18.44,18.44
Derek Carr,QB,ATL,378.0,2.0,1.0,44.0,31.0,4.0,7.0,0.0,1.0,1.0,5.0,1.0,0.0,29.319999999999997,28.319999999999997,28.819999999999997
Carson Wentz,QB,PHI,221.0,2.0,1.0,33.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.239999999999998,15.239999999999998,15.239999999999998
Jacoby Brissett,QB,KAN,29.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,1.46,1.46
