Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TAM,417.0,4.0,0.0,28.0,21.0,12.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,42.28,42.28,42.28
Dak Prescott,QB,GNB,286.0,3.0,0.0,30.0,20.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,24.939999999999998,24.939999999999998,24.939999999999998
Robert Griffin,QB,NOR,439.0,3.0,0.0,45.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.56,29.56,29.56
Patrick Mahomes,QB,KAN,256.0,4.0,0.0,27.0,15.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,28.340000000000003,28.340000000000003,28.340000000000003
Kirk Cousins,QB,BAL,236.0,3.0,0.0,34.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Russell Wilson,QB,WAS,255.0,2.0,0.0,30.0,21.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599999999999998,19.599999999999998,19.599999999999998
Marcus Mariota,QB,NYJ,198.0,2.0,1.0,21.0,16.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82,13.82,13.82
Nick Foles,QB,CIN,243.0,2.0,1.0,28.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Tom Brady,QB,LAC,424.0,3.0,1.0,51.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,26.96,26.96
Gardner Minshew,QB,NWE,277.0,3.0,1.0,39.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.279999999999998,21.279999999999998,21.279999999999998
Philip Rivers,QB,LAR,233.0,2.0,0.0,33.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,17.22,17.22
Derek Carr,QB,MIN,244.0,2.0,0.0,36.0,20.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,20.36,20.36,20.36
Carson Wentz,QB,IND,319.0,2.0,1.0,53.0,39.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.459999999999997,19.459999999999997,19.459999999999997
Jacoby Brissett,QB,SEA,298.0,3.0,2.0,33.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42,20.42,20.42
Case Keenum,QB,MIA,230.0,2.0,2.0,28.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.599999999999998,13.599999999999998,13.599999999999998
Deshaun Watson,QB,DEN,329.0,3.0,3.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Matthew Stafford,QB,CAR,161.0,0.0,0.0,26.0,17.0,13.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,18.240000000000002,18.240000000000002,18.240000000000002
Andy Dalton,QB,DAL,170.0,0.0,0.0,29.0,19.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,6.699999999999999,6.699999999999999,6.699999999999999
Drew Brees,QB,CHI,171.0,0.0,0.0,35.0,23.0,7.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,14.04,14.04,14.04
Joe Flacco,QB,NYG,224.0,0.0,1.0,37.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16,7.16,7.16
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,31.0,135.0,2.0,5.0,6.0,57.0,0.0,1.0,34.2,29.2,31.7
Christian McCaffrey,RB,LAR,0.0,0.0,0.0,0.0,0.0,20.0,108.0,0.0,3.0,5.0,39.0,1.0,0.0,23.7,20.7,22.2
Saquon Barkley,RB,NYG,0.0,0.0,0.0,0.0,0.0,18.0,106.0,1.0,2.0,6.0,22.0,0.0,0.0,20.8,18.8,19.8
Dalvin Cook,RB,NYJ,0.0,0.0,0.0,0.0,0.0,10.0,102.0,2.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,22.2
Mark Ingram,RB,HOU,0.0,0.0,0.0,0.0,0.0,20.0,98.0,0.0,1.0,2.0,11.0,0.0,0.0,11.9,10.9,11.4
Todd Gurley,RB,WAS,0.0,0.0,0.0,0.0,0.0,26.0,96.0,1.0,2.0,3.0,70.0,0.0,1.0,22.6,20.6,21.6
Alvin Kamara,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,82.0,0.0,5.0,5.0,25.0,0.0,0.0,15.7,10.7,13.2
Josh Jacobs,RB,TEN,0.0,0.0,0.0,0.0,0.0,16.0,75.0,1.0,5.0,8.0,35.0,0.0,0.0,22.0,17.0,19.5
Derrick Henry,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1
Carlos Hyde,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.0,2.0,3.0,31.0,1.0,0.0,18.2,16.2,17.2
David Johnson,RB,TAM,0.0,0.0,0.0,0.0,0.0,19.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.9,6.9
LeSean McCoy,RB,DAL,0.0,0.0,0.0,0.0,0.0,15.0,69.0,1.0,3.0,4.0,17.0,0.0,0.0,17.6,14.6,16.1
Nick Chubb,RB,WAS,0.0,0.0,0.0,0.0,0.0,5.0,65.0,0.0,6.0,7.0,63.0,1.0,0.0,24.8,18.8,21.8
Ronald Jones,RB,NWE,0.0,0.0,0.0,0.0,0.0,18.0,64.0,0.0,1.0,3.0,5.0,0.0,0.0,7.9,6.9,7.4
Devin Singletary,RB,LAC,0.0,0.0,0.0,0.0,0.0,15.0,64.0,0.0,9.0,13.0,102.0,0.0,0.0,25.6,16.6,21.1
Leonard Fournette,RB,PHI,0.0,0.0,0.0,0.0,0.0,15.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,18.2
Le'Veon Bell,RB,CLE,0.0,0.0,0.0,0.0,0.0,22.0,62.0,1.0,1.0,2.0,3.0,0.0,0.0,13.5,12.5,13.0
Austin Ekeler,RB,MIA,0.0,0.0,0.0,0.0,0.0,9.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,6.1,6.1
Justin Jackson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,1.0,2.0,5.0,0.0,0.0,7.5,6.5,7.0
Duke Johnson,RB,SEA,0.0,0.0,0.0,0.0,0.0,7.0,51.0,0.0,3.0,5.0,28.0,0.0,1.0,8.899999999999999,5.8999999999999995,7.3999999999999995
Julian Edelman,WR,PHI,15.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,8.0,10.0,33.0,0.0,0.0,13.5,5.5,9.5
Robert Woods,WR,LAC,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,2.0,2.5
Christian Kirk,WR,LAR,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,5.0,9.0,52.0,1.0,0.0,17.8,12.8,15.3
Jarvis Landry,WR,NWE,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,1.0,6.0,0.0,0.0,2.9,1.9,2.4
Parris Campbell,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,10.0,19.0,169.0,0.0,0.0,28.0,18.0,23.0
Tyreek Hill,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,3.0,9.0,0.0,0.0,2.8,1.8,2.3
Jamison Crowder,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,6.0,43.0,1.0,0.0,14.1,11.1,12.6
Marvin Jones,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8
Tyler Boyd,WR,MIA,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,4.0,31.0,0.0,0.0,6.8,3.8,5.3
Alshon Jeffery,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,8.0,87.0,0.0,0.0,14.299999999999999,9.299999999999999,11.799999999999999
Dede Westbrook,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,9.0,37.0,0.0,0.0,7.3,4.3,5.8
Albert Wilson,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,6.0,68.0,1.0,0.0,18.3,13.3,15.8
Marquez Valdes-Scantling,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,8.0,169.0,2.0,0.0,36.3,29.299999999999997,32.8
Russell Gage,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
Cordarrelle Patterson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2
Sammy Watkins,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1
Michael Gallup,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,44.0,1.0,0.0,13.5,10.5,12.0
John Ross,WR,NYG,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,11.0,15.0,111.0,0.0,0.0,22.0,11.0,16.5
DeSean Jackson,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,8.0,11.0,78.0,0.0,0.0,15.1,7.1,11.1
Marquise Brown,WR,NYJ,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,0.0,1.0,1.0,41.0,1.0,0.0,10.2,9.2,9.7
