Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TEN,303.0,2.0,0.0,23.0,22.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,22.919999999999998,22.919999999999998,22.919999999999998
Dak Prescott,QB,CLE,258.0,4.0,0.0,26.0,19.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92,25.92,25.92
Robert Griffin,QB,LAC,259.0,3.0,0.0,29.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,20.66,20.66,20.66
Patrick Mahomes,QB,HOU,210.0,2.0,0.0,24.0,19.0,9.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,29.4,29.4,29.4
Kirk Cousins,QB,MIN,342.0,3.0,0.0,38.0,29.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38,27.38,27.38
Russell Wilson,QB,SEA,339.0,2.0,0.0,31.0,22.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96,21.96,21.96
Marcus Mariota,QB,DAL,289.0,2.0,0.0,31.0,22.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,27.360000000000003,27.360000000000003,27.360000000000003
Nick Foles,QB,MIA,204.0,2.0,0.0,25.0,17.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56,17.56,17.56
Tom Brady,QB,TAM,312.0,2.0,0.0,38.0,29.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88,22.88,22.88
Gardner Minshew,QB,NWE,283.0,2.0,0.0,31.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,19.22,19.22
Philip Rivers,QB,NOR,171.0,4.0,1.0,22.0,15.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.44,20.44,20.44
Derek Carr,QB,CAR,256.0,2.0,1.0,30.0,25.0,8.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,22.540000000000003,22.540000000000003,22.540000000000003
Carson Wentz,QB,IND,343.0,3.0,2.0,37.0,30.0,2.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,23.619999999999997,22.619999999999997,23.119999999999997
Jacoby Brissett,QB,PHI,236.0,1.0,0.0,28.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,13.24,13.24
Case Keenum,QB,CHI,230.0,2.0,0.0,37.0,27.0,4.0,4.0,0.0,1.0,1.0,8.0,0.0,0.0,19.4,18.4,18.9
Deshaun Watson,QB,ATL,377.0,2.0,1.0,47.0,35.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,20.68,20.68,20.68
Matthew Stafford,QB,DEN,197.0,2.0,0.0,28.0,15.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.579999999999998,15.579999999999998,15.579999999999998
Andy Dalton,QB,GNB,198.0,1.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,11.92,11.92
Drew Brees,QB,NYG,297.0,1.0,1.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.88,13.88,13.88
Joe Flacco,QB,BUF,160.0,1.0,0.0,19.0,8.0,13.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,26.299999999999997,26.299999999999997,26.299999999999997
Marlon Mack,RB,HOU,0.0,0.0,0.0,0.0,0.0,12.0,162.0,1.0,1.0,1.0,5.0,0.0,0.0,23.7,22.7,23.2
Christian McCaffrey,RB,NWE,0.0,0.0,0.0,0.0,0.0,21.0,133.0,1.0,2.0,2.0,12.0,0.0,0.0,22.5,20.5,21.5
Saquon Barkley,RB,CAR,0.0,0.0,0.0,0.0,0.0,17.0,125.0,1.0,11.0,11.0,112.0,1.0,0.0,46.7,35.7,41.2
Dalvin Cook,RB,DAL,0.0,0.0,0.0,0.0,0.0,26.0,121.0,1.0,5.0,6.0,22.0,0.0,0.0,25.3,20.3,22.8
Mark Ingram,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,11.8
Todd Gurley,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
