Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,PHI,151.0,1.0,1.0,33.0,12.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14,22.14
Dak Prescott,QB,BAL,289.0,3.0,1.0,34.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.660000000000004,21.660000000000004,21.660000000000004
Robert Griffin,QB,BUF,308.0,1.0,1.0,31.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.42,20.42,20.42
Patrick Mahomes,QB,JAX,292.0,1.0,0.0,31.0,18.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,19.68,19.68
Kirk Cousins,QB,ATL,161.0,2.0,0.0,26.0,16.0,11.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,18.740000000000002,18.740000000000002,18.740000000000002
Russell Wilson,QB,ARI,294.0,2.0,1.0,38.0,27.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,18.56,18.56
Marcus Mariota,QB,HOU,295.0,2.0,1.0,29.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,18.5,18.5
Nick Foles,QB,KAN,207.0,2.0,0.0,35.0,19.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98,16.98,16.98
Tom Brady,QB,DEN,268.0,0.0,1.0,29.0,19.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.32,16.32,16.32
Gardner Minshew,QB,CIN,266.0,2.0,2.0,36.0,25.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,16.04,16.04
