Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIN,280.0,2.0,0.0,31.0,23.0,7.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,23.299999999999997,23.299999999999997,23.299999999999997
Dak Prescott,QB,WAS,252.0,3.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08,22.08,22.08
Robert Griffin,QB,GNB,315.0,2.0,0.0,36.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,20.6,20.6
Patrick Mahomes,QB,NOR,230.0,2.0,1.0,39.0,18.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Kirk Cousins,QB,SDG,299.0,2.0,2.0,40.0,23.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,16.86,16.86
Russell Wilson,QB,IND,237.0,2.0,1.0,27.0,21.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,14.68,14.68,14.68
Marcus Mariota,QB,NYG,214.0,2.0,1.0,42.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.560000000000002,14.560000000000002,14.560000000000002
Nick Foles,QB,DET,210.0,0.0,0.0,34.0,22.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Tom Brady,QB,OAK,261.0,1.0,0.0,27.0,19.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,13.139999999999999,13.139999999999999,13.139999999999999
Gardner Minshew,QB,DEN,194.0,1.0,0.0,29.0,18.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,12.86,12.86
Philip Rivers,QB,ATL,116.0,0.0,3.0,26.0,11.0,9.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,12.440000000000001,12.440000000000001,12.440000000000001
Derek Carr,QB,BUF,159.0,2.0,0.0,27.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.36,12.36,12.36
Carson Wentz,QB,CIN,227.0,0.0,2.0,36.0,21.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,11.88
Jacoby Brissett,QB,PHI,287.0,1.0,2.0,54.0,35.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.38,11.38,11.38
Case Keenum,QB,KAN,289.0,0.0,0.0,34.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.360000000000001,11.360000000000001,11.360000000000001
Deshaun Watson,QB,SEA,224.0,1.0,2.0,42.0,23.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,10.06,10.06
Matthew Stafford,QB,NYJ,140.0,0.0,1.0,18.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7
Andy Dalton,QB,CHI,145.0,1.0,0.0,29.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600000000000001,9.600000000000001,9.600000000000001
Drew Brees,QB,PIT,93.0,2.0,1.0,14.0,9.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22,9.22,9.22
Joe Flacco,QB,TEN,198.0,1.0,1.0,32.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.22,8.22,8.22
Marlon Mack,RB,OAK,0.0,0.0,0.0,0.0,0.0,28.0,122.0,3.0,4.0,4.0,40.0,0.0,0.0,38.2,34.2,36.2
Christian McCaffrey,RB,WAS,0.0,0.0,0.0,0.0,0.0,19.0,101.0,3.0,1.0,2.0,12.0,0.0,0.0,30.3,29.3,29.8
Saquon Barkley,RB,IND,0.0,0.0,0.0,0.0,0.0,21.0,139.0,2.0,1.0,1.0,8.0,0.0,0.0,27.7,26.7,27.2
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,20.0,97.0,2.0,2.0,3.0,19.0,0.0,0.0,25.599999999999998,23.599999999999998,24.599999999999998
Mark Ingram,RB,KAN,0.0,0.0,0.0,0.0,0.0,18.0,90.0,2.0,1.0,3.0,6.0,0.0,0.0,22.6,21.6,22.1
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,23.0,93.0,1.0,1.0,1.0,26.0,0.0,0.0,18.900000000000002,17.900000000000002,18.400000000000002
Alvin Kamara,RB,MIA,0.0,0.0,0.0,0.0,0.0,8.0,95.0,1.0,2.0,2.0,15.0,0.0,0.0,19.0,17.0,18.0
Josh Jacobs,RB,HOU,0.0,0.0,0.0,0.0,0.0,28.0,98.0,1.0,1.0,1.0,7.0,0.0,0.0,17.5,16.5,17.0
