Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,STL,362.0,2.0,1.0,56.0,34.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,21.28,21.28
Dak Prescott,QB,OAK,265.0,3.0,0.0,39.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.8,20.8,20.8
Robert Griffin,QB,NWE,306.0,2.0,0.0,38.0,24.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,20.14,20.14
Patrick Mahomes,QB,DAL,226.0,3.0,0.0,24.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,19.74,19.74,19.74
Kirk Cousins,QB,JAX,252.0,2.0,0.0,31.0,17.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.979999999999997,18.979999999999997,18.979999999999997
Russell Wilson,QB,IND,254.0,2.0,0.0,36.0,21.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Marcus Mariota,QB,PIT,218.0,2.0,0.0,11.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.22,17.22,17.22
Nick Foles,QB,MIA,275.0,2.0,1.0,36.0,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,17.2,17.2
Tom Brady,QB,DET,167.0,2.0,0.0,28.0,15.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08,16.08,16.08
Gardner Minshew,QB,CIN,280.0,2.0,1.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.2,15.2,15.2
Philip Rivers,QB,BUF,170.0,1.0,0.0,28.0,17.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Derek Carr,QB,ARI,264.0,1.0,1.0,46.0,27.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.66,13.66
Carson Wentz,QB,ATL,156.0,0.0,1.0,23.0,12.0,11.0,68.0,1.0,0.0,0.0,0.0,0.0,2.0,13.04,13.04,13.04
Jacoby Brissett,QB,SDG,209.0,2.0,2.0,35.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559999999999999,12.559999999999999,12.559999999999999
Case Keenum,QB,SFO,165.0,2.0,0.0,16.0,11.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,12.4,12.4,12.4
Deshaun Watson,QB,TAM,213.0,2.0,2.0,29.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32,12.32,12.32
Matthew Stafford,QB,PHI,257.0,1.0,1.0,45.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Andy Dalton,QB,SEA,246.0,2.0,2.0,36.0,21.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,11.440000000000001,11.440000000000001,11.440000000000001
Drew Brees,QB,NYG,172.0,2.0,2.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879999999999999,10.879999999999999,10.879999999999999
Joe Flacco,QB,DEN,251.0,1.0,2.0,48.0,22.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,9.84,9.84,9.84
Marlon Mack,RB,KAN,0.0,0.0,0.0,0.0,0.0,9.0,110.0,2.0,1.0,3.0,11.0,0.0,0.0,25.1,24.1,24.6
Christian McCaffrey,RB,NWE,0.0,0.0,0.0,0.0,0.0,23.0,63.0,2.0,2.0,2.0,30.0,0.0,0.0,23.3,21.3,22.3
Saquon Barkley,RB,TAM,0.0,0.0,0.0,0.0,0.0,27.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,20.8,20.8,20.8
Dalvin Cook,RB,NOR,0.0,0.0,0.0,0.0,0.0,26.0,64.0,2.0,2.0,2.0,5.0,0.0,0.0,20.9,18.9,19.9
Mark Ingram,RB,NYG,0.0,0.0,0.0,0.0,0.0,13.0,62.0,1.0,2.0,2.0,60.0,0.0,0.0,20.2,18.2,19.2
Todd Gurley,RB,DAL,0.0,0.0,0.0,0.0,0.0,26.0,93.0,1.0,3.0,6.0,18.0,0.0,0.0,20.1,17.1,18.6
Alvin Kamara,RB,PHI,0.0,0.0,0.0,0.0,0.0,12.0,47.0,0.0,7.0,11.0,64.0,1.0,0.0,24.1,17.1,20.6
Josh Jacobs,RB,KAN,0.0,0.0,0.0,0.0,0.0,22.0,85.0,1.0,1.0,3.0,5.0,0.0,0.0,16.0,15.0,15.5
Derrick Henry,RB,CAR,0.0,0.0,0.0,0.0,0.0,13.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1
Carlos Hyde,RB,SDG,0.0,0.0,0.0,0.0,0.0,19.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
David Johnson,RB,WAS,0.0,0.0,0.0,0.0,0.0,21.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
LeSean McCoy,RB,ATL,0.0,0.0,0.0,0.0,0.0,21.0,117.0,0.0,1.0,1.0,0.0,0.0,0.0,12.7,11.7,12.2
Nick Chubb,RB,IND,0.0,0.0,0.0,0.0,0.0,23.0,88.0,0.0,3.0,3.0,26.0,0.0,0.0,14.4,11.4,12.9
Ronald Jones,RB,OAK,0.0,0.0,0.0,0.0,0.0,18.0,70.0,0.0,5.0,7.0,40.0,0.0,0.0,16.0,11.0,13.5
Devin Singletary,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,31.0,1.0,2.0,3.0,14.0,0.0,0.0,12.5,10.5,11.5
Leonard Fournette,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,78.0,0.0,3.0,3.0,22.0,0.0,0.0,13.0,10.0,11.5
Le'Veon Bell,RB,NYG,0.0,0.0,0.0,0.0,0.0,6.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,9.9
Austin Ekeler,RB,PIT,0.0,0.0,0.0,0.0,0.0,11.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3
Justin Jackson,RB,JAX,0.0,0.0,0.0,0.0,0.0,20.0,76.0,0.0,2.0,2.0,14.0,0.0,0.0,11.0,9.0,10.0
Duke Johnson,RB,SFO,0.0,0.0,0.0,0.0,0.0,14.0,22.0,1.0,2.0,2.0,17.0,0.0,1.0,9.899999999999999,7.899999999999999,8.899999999999999
Julian Edelman,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,130.0,2.0,0.0,32.0,25.0,28.5
Robert Woods,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,123.0,2.0,0.0,33.3,24.3,28.8
Christian Kirk,WR,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,155.0,1.0,0.0,34.5,21.5,28.0
Jarvis Landry,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,138.0,1.0,0.0,27.8,19.8,23.8
Parris Campbell,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,130.0,1.0,0.0,24.0,19.0,21.5
Tyreek Hill,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,128.0,1.0,0.0,26.8,18.8,22.8
Jamison Crowder,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,65.0,2.0,0.0,23.5,18.5,21.0
Marvin Jones,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,104.0,1.0,0.0,21.4,16.4,18.9
Tyler Boyd,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,99.0,1.0,0.0,22.9,15.9,19.4
Alshon Jeffery,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,89.0,1.0,0.0,20.9,14.9,17.9
Dede Westbrook,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,76.0,1.0,0.0,18.6,13.6,16.1
Albert Wilson,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,69.0,1.0,0.0,18.9,12.9,15.9
Marquez Valdes-Scantling,WR,SFO,27.0,0.0,0.0,2.0,2.0,1.0,-3.0,0.0,5.0,6.0,59.0,1.0,0.0,17.68,12.68,15.18
Russell Gage,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,125.0,0.0,0.0,22.5,12.5,17.5
Cordarrelle Patterson,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,65.0,1.0,0.0,18.5,12.5,15.5
Sammy Watkins,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,65.0,1.0,0.0,15.5,12.5,14.0
Michael Gallup,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,64.0,1.0,0.0,15.4,12.4,13.9
John Ross,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,61.0,1.0,0.0,15.1,12.1,13.6
DeSean Jackson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,112.0,0.0,0.0,18.2,11.2,14.7
Marquise Brown,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,47.0,1.0,0.0,14.7,10.7,12.7
