Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DEN,462.0,7.0,0.0,42.0,27.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28,46.28,46.28
Dak Prescott,QB,SFO,412.0,3.0,0.0,39.0,27.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Robert Griffin,QB,NYG,450.0,4.0,3.0,42.0,27.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997,28.799999999999997,28.799999999999997
Patrick Mahomes,QB,PHI,203.0,2.0,0.0,25.0,15.0,9.0,54.0,1.0,0.0,0.0,0.0,0.0,1.0,25.519999999999996,25.519999999999996,25.519999999999996
Kirk Cousins,QB,IND,178.0,2.0,0.0,23.0,18.0,6.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,24.92,24.92,24.92
Russell Wilson,QB,GNB,333.0,3.0,1.0,37.0,21.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,24.62,24.62
Marcus Mariota,QB,HOU,346.0,3.0,1.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.84,23.84,23.84
Nick Foles,QB,SDG,195.0,4.0,1.0,29.0,14.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,23.6,23.6
Tom Brady,QB,NOR,357.0,2.0,1.0,35.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Gardner Minshew,QB,DET,357.0,2.0,1.0,43.0,28.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98,19.98,19.98
Philip Rivers,QB,OAK,217.0,1.0,2.0,29.0,19.0,13.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88,19.88,19.88
Derek Carr,QB,WAS,329.0,2.0,2.0,49.0,30.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56,19.56,19.56
Carson Wentz,QB,ATL,304.0,2.0,1.0,38.0,25.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.36,19.36,19.36
Jacoby Brissett,QB,BAL,362.0,2.0,2.0,62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48,18.48,18.48
Case Keenum,QB,STL,299.0,2.0,1.0,38.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.060000000000002,18.060000000000002,18.060000000000002
Deshaun Watson,QB,KAN,173.0,2.0,0.0,34.0,21.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,17.42,17.42
Matthew Stafford,QB,CHI,242.0,2.0,1.0,33.0,21.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,17.28,17.28
Andy Dalton,QB,ARI,327.0,2.0,1.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.08,17.08,17.08
Drew Brees,QB,DAL,263.0,2.0,1.0,49.0,36.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.419999999999998,16.419999999999998,16.419999999999998
Joe Flacco,QB,BUF,150.0,2.0,0.0,27.0,18.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Marlon Mack,RB,DET,0.0,0.0,0.0,0.0,0.0,21.0,90.0,0.0,4.0,8.0,101.0,1.0,0.0,29.1,25.1,27.1
Christian McCaffrey,RB,PHI,0.0,0.0,0.0,0.0,0.0,31.0,184.0,1.0,1.0,1.0,5.0,0.0,0.0,25.9,24.9,25.4
Saquon Barkley,RB,DET,0.0,0.0,0.0,0.0,0.0,6.0,25.0,2.0,5.0,6.0,67.0,0.0,0.0,26.2,21.2,23.7
Dalvin Cook,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,77.0,1.0,3.0,6.0,23.0,0.0,0.0,19.0,16.0,17.5
Mark Ingram,RB,NWE,0.0,0.0,0.0,0.0,0.0,14.0,101.0,0.0,7.0,10.0,58.0,0.0,0.0,22.9,15.899999999999999,19.4
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,19.0,50.0,1.0,4.0,6.0,41.0,0.0,0.0,19.1,15.1,17.1
Alvin Kamara,RB,BAL,0.0,0.0,0.0,0.0,0.0,12.0,36.0,1.0,8.0,11.0,35.0,0.0,0.0,21.1,13.1,17.1
Josh Jacobs,RB,OAK,0.0,0.0,0.0,0.0,0.0,17.0,48.0,1.0,3.0,5.0,18.0,0.0,0.0,15.600000000000001,12.600000000000001,14.100000000000001
Derrick Henry,RB,DAL,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,8.0,10.0,39.0,0.0,0.0,20.5,12.5,16.5
Carlos Hyde,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,44.0,1.0,2.0,2.0,21.0,0.0,0.0,14.5,12.5,13.5
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,11.0,77.0,0.0,5.0,8.0,45.0,0.0,0.0,17.2,12.2,14.7
LeSean McCoy,RB,SDG,0.0,0.0,0.0,0.0,0.0,13.0,33.0,0.0,2.0,2.0,22.0,1.0,0.0,13.5,11.5,12.5
Nick Chubb,RB,GNB,0.0,0.0,0.0,0.0,0.0,14.0,41.0,1.0,1.0,2.0,31.0,0.0,1.0,12.2,11.2,11.7
Ronald Jones,RB,NOR,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,6.0,6.0,88.0,0.0,0.0,17.0,11.0,14.0
Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,13.0,67.0,0.0,4.0,5.0,41.0,0.0,0.0,14.8,10.8,12.8
Leonard Fournette,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,65.0,1.0,2.0,6.0,-1.0,0.0,1.0,12.4,10.4,11.4
Le'Veon Bell,RB,STL,0.0,0.0,0.0,0.0,0.0,20.0,63.0,0.0,5.0,6.0,33.0,0.0,0.0,14.6,9.6,12.1
Austin Ekeler,RB,WAS,0.0,0.0,0.0,0.0,0.0,12.0,45.0,1.0,1.0,1.0,9.0,0.0,1.0,10.4,9.4,9.9
Justin Jackson,RB,HOU,0.0,0.0,0.0,0.0,0.0,18.0,57.0,0.0,6.0,8.0,33.0,0.0,0.0,15.0,9.0,12.0
Duke Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,8.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,8.1
Julian Edelman,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,118.0,3.0,0.0,34.8,29.8,32.3
