Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,242.0,3.0,0.0,26.0,20.0,9.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,30.68,30.68,30.68
Dak Prescott,QB,PHI,296.0,3.0,0.0,31.0,22.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,30.04,30.04,30.04
Robert Griffin,QB,CIN,337.0,3.0,1.0,40.0,26.0,7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,25.18,25.18,25.18
Patrick Mahomes,QB,DET,248.0,4.0,1.0,43.0,25.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000000000003,24.520000000000003,24.520000000000003
Kirk Cousins,QB,BUF,216.0,2.0,0.0,32.0,19.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,1.0,22.34,22.34,22.34
Russell Wilson,QB,CHI,262.0,2.0,0.0,36.0,24.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48,20.48,20.48
Marcus Mariota,QB,BAL,342.0,2.0,0.0,34.0,20.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,20.28,20.28,20.28
Nick Foles,QB,TAM,273.0,2.0,1.0,43.0,26.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,18.92,18.92,18.92
Tom Brady,QB,STL,117.0,3.0,0.0,16.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08,17.08,17.08
Gardner Minshew,QB,GNB,315.0,1.0,1.0,32.0,17.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700000000000003,16.700000000000003,16.700000000000003
Philip Rivers,QB,CLE,292.0,2.0,2.0,43.0,26.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68,16.68,16.68
Derek Carr,QB,NOR,236.0,2.0,1.0,36.0,17.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54,16.54,16.54
Carson Wentz,QB,SEA,257.0,0.0,0.0,31.0,23.0,10.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Jacoby Brissett,QB,ARI,298.0,2.0,2.0,41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.920000000000002,15.920000000000002,15.920000000000002
Case Keenum,QB,SFO,252.0,2.0,1.0,29.0,16.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,15.879999999999999,15.879999999999999,15.879999999999999
Deshaun Watson,QB,PIT,264.0,1.0,0.0,30.0,23.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.66,15.66,15.66
Matthew Stafford,QB,NWE,269.0,1.0,1.0,43.0,25.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.36,14.36,14.36
Andy Dalton,QB,WAS,246.0,0.0,1.0,39.0,19.0,9.0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,13.54,13.54,13.54
Drew Brees,QB,SDG,237.0,1.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,13.38,13.38
Joe Flacco,QB,DEN,295.0,2.0,1.0,42.0,28.0,5.0,-7.0,0.0,0.0,0.0,0.0,0.0,2.0,13.100000000000001,13.100000000000001,13.100000000000001
Marlon Mack,RB,DEN,0.0,0.0,0.0,0.0,0.0,15.0,42.0,3.0,7.0,10.0,62.0,0.0,0.0,35.4,28.4,31.9
