Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,DAL,506.0,5.0,1.0,36.0,25.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38.94,38.94,38.94
Dak Prescott,QB,DEN,414.0,4.0,1.0,42.0,33.0,4.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,35.760000000000005,35.760000000000005,35.760000000000005
Robert Griffin,QB,CHI,358.0,2.0,0.0,33.0,24.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,23.02,23.02,23.02
Patrick Mahomes,QB,SEA,210.0,2.0,1.0,31.0,15.0,13.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,22.599999999999998,22.599999999999998,22.599999999999998
Kirk Cousins,QB,NYJ,199.0,3.0,0.0,20.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,22.060000000000002,22.060000000000002,22.060000000000002
Russell Wilson,QB,STL,222.0,3.0,0.0,34.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,21.28,21.28
Marcus Mariota,QB,TEN,247.0,1.0,2.0,41.0,21.0,6.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,21.880000000000003,20.880000000000003,21.380000000000003
Nick Foles,QB,OAK,221.0,2.0,0.0,23.0,18.0,11.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94,19.94,19.94
Tom Brady,QB,NOR,288.0,2.0,0.0,35.0,29.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,19.32,19.32
Gardner Minshew,QB,ATL,319.0,2.0,0.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.759999999999998,18.759999999999998,18.759999999999998
Philip Rivers,QB,SDG,411.0,2.0,3.0,48.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.44,18.44,18.44
Derek Carr,QB,MIA,307.0,1.0,0.0,40.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.880000000000003,16.880000000000003,16.880000000000003
Carson Wentz,QB,IND,229.0,2.0,0.0,29.0,16.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,16.06,16.06,16.06
Jacoby Brissett,QB,PHI,197.0,2.0,0.0,25.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979999999999999,15.979999999999999,15.979999999999999
Case Keenum,QB,GNB,274.0,1.0,0.0,30.0,20.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.760000000000002,15.760000000000002,15.760000000000002
Deshaun Watson,QB,NYG,334.0,2.0,3.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Matthew Stafford,QB,DET,262.0,1.0,0.0,40.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.38,14.38,14.38
Andy Dalton,QB,PHI,105.0,0.0,0.0,14.0,6.0,7.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,12.100000000000001,12.100000000000001,12.100000000000001
Drew Brees,QB,CLE,197.0,1.0,0.0,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.879999999999999,11.879999999999999,11.879999999999999
Joe Flacco,QB,BAL,269.0,0.0,1.0,32.0,19.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.06,10.06,10.06
Marlon Mack,RB,BUF,0.0,0.0,0.0,0.0,0.0,17.0,53.0,2.0,4.0,6.0,40.0,0.0,0.0,25.3,21.3,23.3
Christian McCaffrey,RB,NOR,0.0,0.0,0.0,0.0,0.0,19.0,36.0,0.0,9.0,9.0,55.0,2.0,0.0,30.1,21.1,25.6
Saquon Barkley,RB,DEN,0.0,0.0,0.0,0.0,0.0,19.0,93.0,1.0,5.0,5.0,57.0,0.0,0.0,26.0,21.0,23.5
Dalvin Cook,RB,BAL,0.0,0.0,0.0,0.0,0.0,27.0,74.0,2.0,6.0,7.0,28.0,0.0,1.0,26.2,20.2,23.2
Mark Ingram,RB,KAN,0.0,0.0,0.0,0.0,0.0,22.0,108.0,1.0,5.0,9.0,37.0,0.0,1.0,23.5,18.5,21.0
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,43.0,2.0,4.0,4.0,15.0,0.0,0.0,21.8,17.8,19.8
Alvin Kamara,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,46.0,1.0,6.0,8.0,46.0,0.0,0.0,21.2,15.2,18.2
Josh Jacobs,RB,SFO,0.0,0.0,0.0,0.0,0.0,17.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,14.1
Derrick Henry,RB,TEN,0.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,4.0,5.0,63.0,1.0,0.0,18.0,14.0,16.0
Carlos Hyde,RB,CLE,0.0,0.0,0.0,0.0,0.0,26.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
David Johnson,RB,BUF,0.0,0.0,0.0,0.0,0.0,8.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6
LeSean McCoy,RB,HOU,0.0,0.0,0.0,0.0,0.0,21.0,98.0,0.0,4.0,5.0,20.0,0.0,0.0,15.8,11.8,13.8
Nick Chubb,RB,SDG,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,9.0,9.0,58.0,1.0,1.0,20.5,11.5,16.0
Ronald Jones,RB,ARI,0.0,0.0,0.0,0.0,0.0,17.0,43.0,1.0,2.0,2.0,7.0,0.0,0.0,13.0,11.0,12.0
Devin Singletary,RB,DAL,0.0,0.0,0.0,0.0,0.0,12.0,43.0,1.0,1.0,1.0,5.0,0.0,0.0,11.8,10.8,11.3
Leonard Fournette,RB,SEA,0.0,0.0,0.0,0.0,0.0,17.0,102.0,0.0,1.0,2.0,5.0,0.0,0.0,11.7,10.7,11.2
Le'Veon Bell,RB,IND,0.0,0.0,0.0,0.0,0.0,6.0,37.0,1.0,2.0,2.0,3.0,0.0,0.0,12.0,10.0,11.0
Austin Ekeler,RB,GNB,0.0,0.0,0.0,0.0,0.0,23.0,99.0,0.0,1.0,1.0,-2.0,0.0,0.0,10.700000000000001,9.700000000000001,10.200000000000001
Justin Jackson,RB,CHI,0.0,0.0,0.0,0.0,0.0,12.0,55.0,0.0,4.0,6.0,40.0,0.0,0.0,13.5,9.5,11.5
Duke Johnson,RB,JAX,0.0,0.0,0.0,0.0,0.0,17.0,70.0,0.0,2.0,3.0,16.0,0.0,0.0,10.6,8.6,9.6
Julian Edelman,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,218.0,1.0,0.0,37.8,27.8,32.8
Robert Woods,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,140.0,2.0,0.0,31.0,26.0,28.5
Christian Kirk,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,141.0,2.0,1.0,30.1,24.1,27.1
Jarvis Landry,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,96.0,2.0,0.0,27.6,21.6,24.6
Parris Campbell,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,151.0,1.0,0.0,25.3,21.3,23.3
Tyreek Hill,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,136.0,1.0,0.0,24.6,19.6,22.1
Jamison Crowder,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,132.0,1.0,0.0,26.2,19.2,22.7
Marvin Jones,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,127.0,1.0,0.0,22.7,18.7,20.7
Tyler Boyd,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,115.0,1.0,0.0,23.5,17.5,20.5
Alshon Jeffery,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,49.0,2.0,0.0,20.9,16.9,18.9
Dede Westbrook,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,86.0,1.0,0.0,18.6,14.6,16.6
Albert Wilson,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,84.0,1.0,0.0,19.4,14.4,16.9
Marquez Valdes-Scantling,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,142.0,0.0,0.0,23.2,14.2,18.7
Russell Gage,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,74.0,1.0,0.0,18.4,13.4,15.9
