Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SDG,392.0,3.0,0.0,39.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,27.78,27.78
Dak Prescott,QB,NWE,344.0,3.0,0.0,50.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.759999999999998,23.759999999999998,23.759999999999998
Robert Griffin,QB,TEN,320.0,2.0,0.0,42.0,30.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,23.400000000000002,23.400000000000002,23.400000000000002
Patrick Mahomes,QB,SFO,235.0,3.0,0.0,24.0,15.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,23.4,23.4
Kirk Cousins,QB,KAN,294.0,3.0,1.0,38.0,26.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.459999999999997,21.459999999999997,21.459999999999997
Russell Wilson,QB,ARI,314.0,2.0,0.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Marcus Mariota,QB,CAR,174.0,1.0,1.0,38.0,19.0,7.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,20.060000000000002,20.060000000000002,20.060000000000002
Nick Foles,QB,NOR,278.0,2.0,0.0,33.0,23.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.519999999999996,18.519999999999996,18.519999999999996
Tom Brady,QB,CHI,352.0,2.0,1.0,47.0,36.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,18.479999999999997,18.479999999999997,18.479999999999997
Gardner Minshew,QB,MIA,310.0,1.0,1.0,42.0,28.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
Philip Rivers,QB,DET,297.0,3.0,4.0,46.0,26.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.480000000000004,16.480000000000004,16.480000000000004
Derek Carr,QB,PIT,217.0,2.0,0.0,34.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38,16.38,16.38
Carson Wentz,QB,TAM,247.0,2.0,0.0,21.0,14.0,4.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,16.180000000000003,16.180000000000003,16.180000000000003
Jacoby Brissett,QB,DAL,234.0,2.0,1.0,38.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.46,15.46,15.46
Case Keenum,QB,GNB,218.0,1.0,0.0,36.0,21.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.120000000000001,15.120000000000001,15.120000000000001
Deshaun Watson,QB,NYG,174.0,2.0,0.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Matthew Stafford,QB,OAK,260.0,1.0,1.0,32.0,19.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Andy Dalton,QB,BAL,273.0,1.0,1.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92,12.92,12.92
Drew Brees,QB,MIN,233.0,1.0,0.0,30.0,21.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.82,12.82,12.82
Joe Flacco,QB,ATL,292.0,0.0,0.0,39.0,30.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,12.68,12.68
Marlon Mack,RB,DEN,0.0,0.0,0.0,0.0,0.0,37.0,224.0,1.0,1.0,1.0,6.0,0.0,0.0,30.0,29.0,29.5
