Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,373.0,3.0,0.0,42.0,29.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,29.72,29.72,29.72
Dak Prescott,QB,BAL,268.0,3.0,0.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Robert Griffin,QB,GNB,302.0,2.0,1.0,38.0,26.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,20.979999999999997,20.979999999999997,20.979999999999997
Patrick Mahomes,QB,STL,346.0,2.0,1.0,31.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24,20.24,20.24
Kirk Cousins,QB,TAM,297.0,2.0,1.0,37.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Russell Wilson,QB,NWE,379.0,1.0,1.0,44.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,18.96
Marcus Mariota,QB,PIT,249.0,2.0,0.0,41.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Nick Foles,QB,TAM,297.0,2.0,1.0,37.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,16.580000000000002,16.580000000000002,16.580000000000002
Tom Brady,QB,MIN,190.0,2.0,0.0,23.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Gardner Minshew,QB,DEN,275.0,2.0,2.0,33.0,21.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,16.3,16.3
Philip Rivers,QB,KAN,215.0,2.0,0.0,29.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,14.8
Derek Carr,QB,BAL,268.0,3.0,0.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,22.72,22.72
Carson Wentz,QB,IND,186.0,2.0,0.0,27.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,14.240000000000002,14.240000000000002,14.240000000000002
Jacoby Brissett,QB,CIN,176.0,1.0,0.0,22.0,11.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,13.84,13.84
Case Keenum,QB,CLE,239.0,2.0,2.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.560000000000002,13.560000000000002,13.560000000000002
Deshaun Watson,QB,NWE,379.0,1.0,1.0,44.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96,18.96,18.96
Matthew Stafford,QB,WAS,191.0,2.0,2.0,31.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.440000000000001,11.440000000000001,11.440000000000001
Andy Dalton,QB,NYG,240.0,1.0,1.0,44.0,23.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299999999999999,12.299999999999999,12.299999999999999
Drew Brees,QB,WAS,191.0,2.0,2.0,31.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.440000000000001,11.440000000000001,11.440000000000001
Joe Flacco,QB,OAK,273.0,1.0,1.0,28.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.22,11.22,11.22
Marlon Mack,RB,CIN,0.0,0.0,0.0,0.0,0.0,28.0,192.0,3.0,2.0,4.0,20.0,0.0,1.0,39.2,37.2,38.2
Christian McCaffrey,RB,STL,0.0,0.0,0.0,0.0,0.0,29.0,154.0,1.0,5.0,6.0,56.0,1.0,1.0,36.0,31.0,33.5
Saquon Barkley,RB,WAS,0.0,0.0,0.0,0.0,0.0,37.0,189.0,1.0,0.0,0.0,0.0,0.0,0.0,24.9,24.9,24.9
Dalvin Cook,RB,SFO,0.0,0.0,0.0,0.0,0.0,26.0,107.0,1.0,5.0,6.0,62.0,0.0,0.0,27.9,22.9,25.4
Mark Ingram,RB,IND,0.0,0.0,0.0,0.0,0.0,20.0,101.0,0.0,2.0,5.0,8.0,1.0,0.0,18.900000000000002,16.900000000000002,17.900000000000002
Todd Gurley,RB,BAL,0.0,0.0,0.0,0.0,0.0,18.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Alvin Kamara,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,92.0,1.0,4.0,5.0,46.0,0.0,1.0,21.799999999999997,17.799999999999997,19.799999999999997
Josh Jacobs,RB,IND,0.0,0.0,0.0,0.0,0.0,20.0,101.0,0.0,2.0,5.0,8.0,1.0,0.0,18.900000000000002,16.900000000000002,17.900000000000002
Derrick Henry,RB,MIN,0.0,0.0,0.0,0.0,0.0,21.0,118.0,0.0,2.0,2.0,21.0,0.0,0.0,15.9,13.9,14.9
Carlos Hyde,RB,JAX,0.0,0.0,0.0,0.0,0.0,9.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4
David Johnson,RB,DEN,0.0,0.0,0.0,0.0,0.0,20.0,67.0,1.0,1.0,1.0,5.0,0.0,0.0,14.2,13.2,13.7
LeSean McCoy,RB,STL,0.0,0.0,0.0,0.0,0.0,29.0,154.0,1.0,5.0,6.0,56.0,1.0,1.0,36.0,31.0,33.5
Nick Chubb,RB,KAN,0.0,0.0,0.0,0.0,0.0,13.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,11.5,11.5,11.5
Ronald Jones,RB,OAK,0.0,0.0,0.0,0.0,0.0,7.0,51.0,0.0,3.0,3.0,62.0,0.0,0.0,14.3,11.3,12.8
Devin Singletary,RB,SDG,0.0,0.0,0.0,0.0,0.0,14.0,42.0,1.0,1.0,1.0,9.0,0.0,0.0,12.1,11.1,11.6
Leonard Fournette,RB,BAL,0.0,0.0,0.0,0.0,0.0,18.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Le'Veon Bell,RB,DET,0.0,0.0,0.0,0.0,0.0,10.0,25.0,1.0,3.0,6.0,9.0,0.0,0.0,12.4,9.4,10.9
