Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CAR,322.0,5.0,0.0,41.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,31.28,31.28,31.28
Dak Prescott,QB,SFO,373.0,2.0,0.0,34.0,26.0,6.0,36.0,1.0,0.0,0.0,0.0,0.0,1.0,30.520000000000003,30.520000000000003,30.520000000000003
Robert Griffin,QB,ATL,306.0,3.0,0.0,37.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,24.44,24.44
Patrick Mahomes,QB,BUF,287.0,2.0,0.0,32.0,24.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,23.080000000000002,23.080000000000002,23.080000000000002
Kirk Cousins,QB,KAN,243.0,3.0,0.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72,21.72,21.72
Russell Wilson,QB,OAK,324.0,3.0,2.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,20.96,20.96
Marcus Mariota,QB,TAM,178.0,1.0,0.0,24.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.020000000000001,11.020000000000001,11.020000000000001
Nick Foles,QB,NOR,243.0,1.0,4.0,49.0,26.0,8.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,19.52,19.52,19.52
Tom Brady,QB,PHI,179.0,3.0,2.0,32.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,15.86,15.86
Gardner Minshew,QB,PIT,309.0,2.0,1.0,39.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.259999999999998,18.259999999999998,18.259999999999998
Philip Rivers,QB,JAX,317.0,1.0,0.0,39.0,28.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,16.48,16.48
Derek Carr,QB,ARI,396.0,2.0,3.0,57.0,35.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,16.14,16.14,16.14
Carson Wentz,QB,PHI,179.0,3.0,2.0,32.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86,15.86,15.86
Jacoby Brissett,QB,PIT,309.0,2.0,1.0,39.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.259999999999998,18.259999999999998,18.259999999999998
Case Keenum,QB,BUF,287.0,2.0,0.0,32.0,24.0,7.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,23.080000000000002,23.080000000000002,23.080000000000002
Deshaun Watson,QB,TAM,178.0,1.0,0.0,24.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.020000000000001,11.020000000000001,11.020000000000001
Matthew Stafford,QB,MIN,275.0,1.0,2.0,24.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,10.9,10.9
Andy Dalton,QB,TEN,107.0,1.0,0.0,11.0,9.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680000000000001,9.680000000000001,9.680000000000001
Drew Brees,QB,STL,141.0,2.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64,9.64,9.64
Joe Flacco,QB,DET,180.0,1.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,9.2,9.2
Marlon Mack,RB,GNB,0.0,0.0,0.0,0.0,0.0,24.0,146.0,4.0,3.0,4.0,23.0,0.0,0.0,43.9,40.9,42.4
Christian McCaffrey,RB,NYJ,0.0,0.0,0.0,0.0,0.0,34.0,158.0,1.0,3.0,3.0,45.0,0.0,0.0,29.3,26.3,27.8
Saquon Barkley,RB,OAK,0.0,0.0,0.0,0.0,0.0,17.0,86.0,1.0,3.0,7.0,34.0,1.0,0.0,27.0,24.0,25.5
Dalvin Cook,RB,STL,0.0,0.0,0.0,0.0,0.0,6.0,79.0,1.0,3.0,4.0,27.0,1.0,0.0,25.599999999999998,22.599999999999998,24.099999999999998
Mark Ingram,RB,JAX,0.0,0.0,0.0,0.0,0.0,22.0,85.0,2.0,1.0,1.0,-1.0,0.0,0.0,21.4,20.4,20.9
Todd Gurley,RB,SDG,0.0,0.0,0.0,0.0,0.0,30.0,183.0,1.0,0.0,0.0,0.0,0.0,2.0,20.3,20.3,20.3
Alvin Kamara,RB,WAS,0.0,0.0,0.0,0.0,0.0,22.0,53.0,1.0,1.0,1.0,-1.0,0.0,0.0,12.200000000000001,11.200000000000001,11.700000000000001
Josh Jacobs,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5,15.5
Derrick Henry,RB,PIT,0.0,0.0,0.0,0.0,0.0,11.0,78.0,1.0,1.0,2.0,11.0,0.0,1.0,13.9,12.9,13.4
Carlos Hyde,RB,CIN,0.0,0.0,0.0,0.0,0.0,10.0,86.0,0.0,3.0,3.0,58.0,0.0,0.0,17.4,14.399999999999999,15.899999999999999
David Johnson,RB,DAL,0.0,0.0,0.0,0.0,0.0,22.0,122.0,0.0,2.0,2.0,19.0,0.0,0.0,16.1,14.1,15.1
LeSean McCoy,RB,BAL,0.0,0.0,0.0,0.0,0.0,16.0,95.0,0.0,6.0,8.0,43.0,0.0,0.0,19.8,13.8,16.8
Nick Chubb,RB,PIT,0.0,0.0,0.0,0.0,0.0,11.0,78.0,1.0,1.0,2.0,11.0,0.0,1.0,13.9,12.9,13.4
Ronald Jones,RB,CIN,0.0,0.0,0.0,0.0,0.0,10.0,86.0,0.0,3.0,3.0,58.0,0.0,0.0,17.4,14.399999999999999,15.899999999999999
Devin Singletary,RB,STL,0.0,0.0,0.0,0.0,0.0,6.0,79.0,1.0,3.0,4.0,27.0,1.0,0.0,25.599999999999998,22.599999999999998,24.099999999999998
Leonard Fournette,RB,WAS,0.0,0.0,0.0,0.0,0.0,22.0,53.0,1.0,1.0,1.0,-1.0,0.0,0.0,12.200000000000001,11.200000000000001,11.700000000000001
Le'Veon Bell,RB,MIN,0.0,0.0,0.0,0.0,0.0,7.0,41.0,1.0,1.0,1.0,6.0,0.0,0.0,11.7,10.7,11.2
Austin Ekeler,RB,MIA,0.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,3.0,4.0,26.0,0.0,0.0,13.6,10.6,12.1
Justin Jackson,RB,SFO,0.0,0.0,0.0,0.0,0.0,4.0,43.0,1.0,1.0,1.0,2.0,0.0,0.0,11.5,10.5,11.0
Duke Johnson,RB,NYG,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,13.0,14.0,100.0,0.0,0.0,23.3,10.3,16.8
Julian Edelman,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,7.0,14.0,165.0,2.0,0.0,37.8,30.8,34.3
Robert Woods,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,162.0,2.0,0.0,35.2,28.2,31.7
Christian Kirk,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,122.0,2.0,0.0,29.2,24.2,26.7
Jarvis Landry,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,155.0,1.0,0.0,26.5,21.5,24.0
Parris Campbell,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,93.0,2.0,0.0,27.3,21.3,24.3
Tyreek Hill,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,131.0,1.0,0.0,26.1,19.1,22.6
Jamison Crowder,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,69.0,1.0,0.0,17.9,12.9,15.4
Marvin Jones,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,122.0,1.0,0.0,22.2,18.2,20.2
Tyler Boyd,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,98.0,1.0,0.0,21.8,15.8,18.8
Alshon Jeffery,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,114.0,1.0,0.0,26.4,17.4,21.9
Dede Westbrook,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,108.0,1.0,0.0,25.8,16.8,21.3
Albert Wilson,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,165.0,0.0,0.0,30.5,16.5,23.5
Marquez Valdes-Scantling,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,98.0,1.0,0.0,21.8,15.8,18.8
Russell Gage,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,114.0,1.0,0.0,26.4,17.4,21.9
Cordarrelle Patterson,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,155.0,1.0,0.0,26.5,21.5,24.0
Sammy Watkins,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,69.0,1.0,0.0,17.9,12.9,15.4
Michael Gallup,WR,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,68.0,1.0,0.0,18.8,12.8,15.8
John Ross,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,122.0,0.0,0.0,18.2,12.2,15.2
DeSean Jackson,WR,KAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,62.0,1.0,0.0,16.2,12.2,14.2
Marquise Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,62.0,1.0,0.0,19.2,12.2,15.7
