Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,STL,323.0,5.0,1.0,23.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,29.92,29.92,29.92
Dak Prescott,QB,MIA,393.0,2.0,0.0,38.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.619999999999997,23.619999999999997,23.619999999999997
Robert Griffin,QB,MIA,393.0,2.0,0.0,38.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.619999999999997,23.619999999999997,23.619999999999997
Patrick Mahomes,QB,GNB,390.0,2.0,0.0,40.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,23.5
Kirk Cousins,QB,IND,274.0,3.0,1.0,24.0,17.0,2.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,19.66,19.66
Russell Wilson,QB,CIN,221.0,2.0,0.0,42.0,25.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,17.74
Marcus Mariota,QB,NWE,334.0,2.0,2.0,45.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.46,15.46,15.46
Nick Foles,QB,CHI,184.0,2.0,0.0,28.0,19.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.959999999999999,15.959999999999999,15.959999999999999
Tom Brady,QB,PIT,216.0,2.0,1.0,29.0,21.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.740000000000002,15.740000000000002,15.740000000000002
Gardner Minshew,QB,NWE,334.0,2.0,2.0,45.0,23.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.46,15.46,15.46
