Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,TEN,149.0,0.0,1.0,26.0,14.0,10.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Dak Prescott,QB,NOR,159.0,0.0,0.0,14.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.459999999999999,12.459999999999999,12.459999999999999
Robert Griffin,QB,CIN,246.0,3.0,2.0,39.0,20.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54,20.54,20.54
Patrick Mahomes,QB,CHI,357.0,1.0,0.0,38.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,19.18,19.18
Kirk Cousins,QB,TEN,149.0,0.0,1.0,26.0,14.0,10.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,17.96,17.96,17.96
Russell Wilson,QB,SDG,273.0,2.0,1.0,46.0,29.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42,17.42,17.42
Marcus Mariota,QB,BAL,274.0,2.0,1.0,40.0,24.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,16.66,16.66,16.66
Nick Foles,QB,PIT,177.0,1.0,1.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
Tom Brady,QB,GNB,309.0,1.0,0.0,40.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.259999999999998,16.259999999999998,16.259999999999998
Gardner Minshew,QB,SEA,235.0,2.0,1.0,33.0,14.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,14.799999999999997,14.799999999999997,14.799999999999997
Philip Rivers,QB,NYJ,142.0,0.0,0.0,20.0,16.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,13.98,13.98,13.98
Derek Carr,QB,OAK,222.0,2.0,1.0,34.0,17.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,13.280000000000001,13.280000000000001,13.280000000000001
Carson Wentz,QB,MIA,129.0,2.0,0.0,30.0,18.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Jacoby Brissett,QB,NOR,159.0,0.0,0.0,14.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.459999999999999,12.459999999999999,12.459999999999999
Case Keenum,QB,PIT,177.0,1.0,1.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,10.48,10.48
