Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NYG,341.0,3.0,0.0,29.0,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.740000000000002,31.740000000000002,31.740000000000002
Dak Prescott,QB,STL,351.0,3.0,2.0,31.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Robert Griffin,QB,NYJ,284.0,4.0,0.0,48.0,31.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36,29.36,29.36
Patrick Mahomes,QB,SFO,437.0,3.0,1.0,49.0,33.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68,28.68,28.68
Kirk Cousins,QB,BAL,332.0,4.0,0.0,31.0,18.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,28.080000000000002,28.080000000000002,28.080000000000002
Russell Wilson,QB,STL,351.0,3.0,2.0,31.0,22.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Marcus Mariota,QB,JAX,308.0,1.0,0.0,37.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Nick Foles,QB,CAR,266.0,3.0,2.0,42.0,21.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,17.84,17.84,17.84
Tom Brady,QB,IND,260.0,1.0,2.0,29.0,23.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
Gardner Minshew,QB,ARI,179.0,1.0,1.0,37.0,20.0,7.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36
Philip Rivers,QB,JAX,308.0,1.0,0.0,37.0,25.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Derek Carr,QB,PHI,157.0,2.0,1.0,31.0,19.0,9.0,67.0,0.0,1.0,1.0,-6.0,0.0,1.0,17.38,16.38,16.88
Carson Wentz,QB,OAK,253.0,2.0,1.0,24.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.819999999999997,15.819999999999997,15.819999999999997
Jacoby Brissett,QB,SEA,245.0,2.0,2.0,39.0,22.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3
Case Keenum,QB,DET,280.0,1.0,0.0,32.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.299999999999999,15.299999999999999,15.299999999999999
Deshaun Watson,QB,MIN,271.0,1.0,2.0,45.0,26.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54,11.54,11.54
Matthew Stafford,QB,TEN,288.0,0.0,2.0,48.0,28.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,10.82,10.82,10.82
Andy Dalton,QB,IND,260.0,1.0,2.0,29.0,23.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,10.3
Drew Brees,QB,NOR,127.0,0.0,2.0,30.0,15.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,9.98,9.98,9.98
Joe Flacco,QB,KAN,183.0,1.0,1.0,34.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120000000000001,9.120000000000001,9.120000000000001
Marlon Mack,RB,CIN,0.0,0.0,0.0,0.0,0.0,25.0,133.0,1.0,5.0,5.0,77.0,1.0,0.0,38.0,33.0,35.5
Christian McCaffrey,RB,STL,0.0,0.0,0.0,0.0,0.0,22.0,118.0,0.0,6.0,7.0,79.0,0.0,0.0,25.700000000000003,19.700000000000003,22.700000000000003
Saquon Barkley,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,113.0,2.0,2.0,2.0,6.0,0.0,0.0,25.900000000000002,23.900000000000002,24.900000000000002
Dalvin Cook,RB,JAX,0.0,0.0,0.0,0.0,0.0,30.0,145.0,1.0,1.0,1.0,-1.0,0.0,0.0,21.4,20.4,20.9
Mark Ingram,RB,SFO,0.0,0.0,0.0,0.0,0.0,18.0,91.0,1.0,5.0,5.0,52.0,0.0,0.0,25.3,20.3,22.8
Todd Gurley,RB,STL,0.0,0.0,0.0,0.0,0.0,22.0,118.0,0.0,6.0,7.0,79.0,0.0,0.0,25.700000000000003,19.700000000000003,22.700000000000003
Alvin Kamara,RB,TEN,0.0,0.0,0.0,0.0,0.0,8.0,32.0,1.0,5.0,8.0,44.0,0.0,0.0,18.6,13.6,16.1
Josh Jacobs,RB,NYG,0.0,0.0,0.0,0.0,0.0,38.0,111.0,1.0,0.0,0.0,0.0,0.0,1.0,15.100000000000001,15.100000000000001,15.100000000000001
Derrick Henry,RB,WAS,0.0,0.0,0.0,0.0,0.0,6.0,60.0,0.0,4.0,4.0,41.0,0.0,0.0,14.1,10.1,12.1
Carlos Hyde,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,61.0,1.0,2.0,2.0,15.0,0.0,0.0,15.6,13.6,14.6
David Johnson,RB,TEN,0.0,0.0,0.0,0.0,0.0,8.0,32.0,1.0,5.0,8.0,44.0,0.0,0.0,18.6,13.6,16.1
LeSean McCoy,RB,SEA,0.0,0.0,0.0,0.0,0.0,14.0,51.0,1.0,5.0,6.0,53.0,0.0,2.0,17.4,12.399999999999999,14.899999999999999
Nick Chubb,RB,SDG,0.0,0.0,0.0,0.0,0.0,17.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
Ronald Jones,RB,PHI,0.0,0.0,0.0,0.0,0.0,25.0,72.0,0.0,5.0,5.0,42.0,0.0,0.0,16.4,11.4,13.9
Devin Singletary,RB,BAL,0.0,0.0,0.0,0.0,0.0,9.0,100.0,0.0,1.0,2.0,13.0,0.0,0.0,12.3,11.3,11.8
Leonard Fournette,RB,NWE,0.0,0.0,0.0,0.0,0.0,18.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,11.3,11.3,11.3
Le'Veon Bell,RB,MIN,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,6.0,7.0,61.0,0.0,1.0,17.0,11.0,14.0
Austin Ekeler,RB,WAS,0.0,0.0,0.0,0.0,0.0,6.0,60.0,0.0,4.0,4.0,41.0,0.0,0.0,14.1,10.1,12.1
Justin Jackson,RB,ATL,0.0,0.0,0.0,0.0,0.0,19.0,85.0,0.0,2.0,2.0,15.0,0.0,0.0,12.0,10.0,11.0
Duke Johnson,RB,NOR,0.0,0.0,0.0,0.0,0.0,16.0,93.0,0.0,1.0,4.0,6.0,0.0,0.0,10.9,9.9,10.4
Julian Edelman,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,181.0,3.0,0.0,42.1,36.1,39.1
Robert Woods,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,2.0,0.0,25.5,19.5,22.5
Christian Kirk,WR,STL,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,4.0,5.0,122.0,2.0,0.0,27.9,23.9,25.9
Jarvis Landry,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,107.0,2.0,0.0,29.7,22.7,26.2
Parris Campbell,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,84.0,2.0,0.0,27.4,20.4,23.9
Tyreek Hill,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,2.0,0.0,25.5,19.5,22.5
Jamison Crowder,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,103.0,1.0,0.0,22.3,16.3,19.3
Marvin Jones,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,124.0,1.0,0.0,28.4,18.4,23.4
Tyler Boyd,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,70.0,1.0,0.0,18.0,13.0,15.5
Alshon Jeffery,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,107.0,1.0,0.0,23.7,16.7,20.2
Dede Westbrook,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,103.0,1.0,0.0,22.3,16.3,19.3
Albert Wilson,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,98.0,1.0,0.0,25.8,15.8,20.8
Marquez Valdes-Scantling,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,9.0,108.0,1.0,1.0,20.200000000000003,15.200000000000003,17.700000000000003
Russell Gage,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,145.0,0.0,0.0,23.5,14.5,19.0
Cordarrelle Patterson,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,80.0,1.0,0.0,16.0,14.0,15.0
Sammy Watkins,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,80.0,1.0,0.0,17.0,14.0,15.5
Michael Gallup,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,76.0,1.0,0.0,14.6,13.6,14.1
John Ross,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,70.0,1.0,0.0,18.0,13.0,15.5
DeSean Jackson,WR,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,68.0,1.0,0.0,16.8,12.8,14.8
Marquise Brown,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,125.0,0.0,0.0,20.5,12.5,16.5
