Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,23.0,1.0,0.0,4.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,4.82,4.82
Dak Prescott,QB,SFO,252.0,4.0,0.0,34.0,21.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.479999999999997,25.479999999999997,25.479999999999997
Robert Griffin,QB,PHI,223.0,3.0,0.0,29.0,19.0,3.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,30.62,30.62,30.62
Patrick Mahomes,QB,DEN,224.0,2.0,0.0,31.0,21.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,16.060000000000002,16.060000000000002,16.060000000000002
Kirk Cousins,QB,NOR,347.0,2.0,0.0,37.0,22.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,23.480000000000004,23.480000000000004,23.480000000000004
Russell Wilson,QB,SEA,181.0,1.0,0.0,23.0,15.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,14.64,14.64
Marcus Mariota,QB,OAK,257.0,2.0,0.0,38.0,24.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.080000000000002,21.080000000000002,21.080000000000002
Nick Foles,QB,JAX,189.0,2.0,0.0,32.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.659999999999998,15.659999999999998,15.659999999999998
Tom Brady,QB,GNB,268.0,2.0,1.0,32.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Gardner Minshew,QB,MIN,285.0,2.0,1.0,35.0,21.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,15.5,15.5,15.5
Philip Rivers,QB,STL,12.0,0.0,0.0,2.0,2.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.18
Derek Carr,QB,IND,253.0,3.0,2.0,33.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.619999999999997,18.619999999999997,18.619999999999997
Carson Wentz,QB,MIA,259.0,2.0,2.0,29.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16,15.16,15.16
Jacoby Brissett,QB,TAM,188.0,1.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,11.52,11.52
Case Keenum,QB,NWE,107.0,1.0,1.0,21.0,15.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1800000000000015,4.1800000000000015,4.1800000000000015
Deshaun Watson,QB,TEN,256.0,1.0,0.0,48.0,27.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.14,16.14,16.14
Matthew Stafford,QB,CLE,160.0,1.0,0.0,33.0,18.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,11.9
Andy Dalton,QB,NYG,155.0,1.0,1.0,24.0,15.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
Drew Brees,QB,BAL,192.0,1.0,1.0,27.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98,9.98,9.98
Joe Flacco,QB,PIT,188.0,0.0,0.0,32.0,18.0,7.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,12.02,12.02,12.02
Marlon Mack,RB,CHI,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.72
Christian McCaffrey,RB,SEA,0.0,0.0,0.0,0.0,0.0,35.0,266.0,3.0,1.0,1.0,7.0,0.0,0.0,46.300000000000004,45.300000000000004,45.800000000000004
Saquon Barkley,RB,STL,0.0,0.0,0.0,0.0,0.0,15.0,183.0,2.0,4.0,5.0,14.0,0.0,0.0,35.7,31.7,33.7
Dalvin Cook,RB,ATL,0.0,0.0,0.0,0.0,0.0,27.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,14.8,14.8
Mark Ingram,RB,PHI,0.0,0.0,0.0,0.0,0.0,17.0,146.0,1.0,6.0,9.0,85.0,0.0,0.0,35.1,29.1,32.1
Todd Gurley,RB,STL,0.0,0.0,0.0,0.0,0.0,16.0,145.0,1.0,1.0,2.0,1.0,0.0,1.0,19.6,18.6,19.1
Alvin Kamara,RB,SFO,0.0,0.0,0.0,0.0,0.0,17.0,145.0,0.0,3.0,7.0,15.0,0.0,0.0,19.0,16.0,17.5
Josh Jacobs,RB,DAL,0.0,0.0,0.0,0.0,0.0,20.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,12.7
Derrick Henry,RB,NOR,0.0,0.0,0.0,0.0,0.0,24.0,121.0,0.0,3.0,6.0,52.0,0.0,1.0,18.3,15.3,16.8
Carlos Hyde,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,118.0,0.0,2.0,2.0,8.0,0.0,0.0,14.600000000000001,12.600000000000001,13.600000000000001
David Johnson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,20.0,113.0,3.0,2.0,2.0,8.0,0.0,0.0,32.1,30.1,31.1
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,20.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
Nick Chubb,RB,GNB,0.0,0.0,0.0,0.0,0.0,18.0,93.0,0.0,2.0,3.0,17.0,0.0,1.0,11.0,9.0,10.0
