Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,KAN,164.0,1.0,0.0,25.0,14.0,6.0,22.0,0.0,1.0,1.0,37.0,1.0,0.0,23.459999999999997,22.459999999999997,22.959999999999997
Dak Prescott,QB,ARI,343.0,2.0,0.0,33.0,22.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,21.52,21.52
Robert Griffin,QB,PHI,349.0,2.0,1.0,43.0,28.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.560000000000002,20.560000000000002,20.560000000000002
Patrick Mahomes,QB,IND,254.0,2.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,18.16,18.16
Kirk Cousins,QB,BAL,248.0,2.0,0.0,29.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12,18.12,18.12
Russell Wilson,QB,KAN,164.0,1.0,0.0,25.0,14.0,6.0,22.0,0.0,1.0,1.0,37.0,1.0,0.0,23.459999999999997,22.459999999999997,22.959999999999997
Marcus Mariota,QB,NYG,147.0,3.0,1.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.879999999999999,11.879999999999999,11.879999999999999
Nick Foles,QB,DET,292.0,2.0,2.0,47.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.879999999999999,15.879999999999999,15.879999999999999
Tom Brady,QB,TAM,339.0,1.0,1.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.560000000000002,15.560000000000002,15.560000000000002
Gardner Minshew,QB,SEA,169.0,1.0,0.0,29.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.959999999999999,10.959999999999999,10.959999999999999
Philip Rivers,QB,HOU,224.0,2.0,1.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Derek Carr,QB,ATL,220.0,2.0,0.0,22.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.900000000000002,14.900000000000002,14.900000000000002
Carson Wentz,QB,DEN,307.0,2.0,3.0,46.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Jacoby Brissett,QB,GNB,314.0,1.0,1.0,41.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,13.660000000000004,13.660000000000004,13.660000000000004
Case Keenum,QB,STL,186.0,2.0,2.0,33.0,16.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,12.64,12.64,12.64
Deshaun Watson,QB,NYG,147.0,3.0,1.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.879999999999999,11.879999999999999,11.879999999999999
Matthew Stafford,QB,CHI,108.0,0.0,0.0,14.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.02,11.02,11.02
Andy Dalton,QB,SEA,169.0,1.0,0.0,29.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.959999999999999,10.959999999999999,10.959999999999999
Drew Brees,QB,ARI,343.0,2.0,0.0,33.0,22.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,21.52,21.52
Joe Flacco,QB,BUF,289.0,1.0,2.0,35.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.46,9.46,9.46
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,24.0,89.0,1.0,6.0,8.0,72.0,0.0,0.0,28.1,22.1,25.1
Christian McCaffrey,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Saquon Barkley,RB,BAL,0.0,0.0,0.0,0.0,0.0,21.0,154.0,0.0,3.0,4.0,22.0,0.0,0.0,20.6,17.6,19.1
Dalvin Cook,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,109.0,1.0,2.0,2.0,6.0,0.0,0.0,19.5,17.5,18.5
Mark Ingram,RB,NYJ,0.0,0.0,0.0,0.0,0.0,12.0,69.0,1.0,6.0,7.0,38.0,0.0,0.0,22.7,16.7,19.7
Todd Gurley,RB,TEN,0.0,0.0,0.0,0.0,0.0,24.0,89.0,1.0,6.0,8.0,72.0,0.0,0.0,28.1,22.1,25.1
Alvin Kamara,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,8.0,9.0,56.0,0.0,0.0,19.8,11.8,15.8
Josh Jacobs,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,63.0,1.0,2.0,4.0,20.0,0.0,0.0,16.3,14.3,15.3
Derrick Henry,RB,ATL,0.0,0.0,0.0,0.0,0.0,30.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.9,13.9
Carlos Hyde,RB,KAN,0.0,0.0,0.0,0.0,0.0,10.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6
David Johnson,RB,CHI,0.0,0.0,0.0,0.0,0.0,22.0,126.0,0.0,1.0,4.0,5.0,0.0,0.0,14.1,13.1,13.6
LeSean McCoy,RB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
Nick Chubb,RB,NWE,0.0,0.0,0.0,0.0,0.0,15.0,57.0,1.0,1.0,2.0,8.0,0.0,0.0,13.5,12.5,13.0
Ronald Jones,RB,WAS,0.0,0.0,0.0,0.0,0.0,13.0,51.0,0.0,7.0,10.0,73.0,0.0,0.0,19.4,12.399999999999999,15.899999999999999
Devin Singletary,RB,ARI,0.0,0.0,0.0,0.0,0.0,7.0,61.0,0.0,4.0,5.0,58.0,0.0,0.0,15.899999999999999,11.899999999999999,13.899999999999999
Leonard Fournette,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,8.0,9.0,56.0,0.0,0.0,19.8,11.8,15.8
Le'Veon Bell,RB,DET,0.0,0.0,0.0,0.0,0.0,14.0,37.0,1.0,2.0,4.0,16.0,0.0,0.0,13.299999999999999,11.299999999999999,12.299999999999999
Austin Ekeler,RB,KAN,0.0,0.0,0.0,0.0,0.0,10.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,10.6
Justin Jackson,RB,NYG,0.0,0.0,0.0,0.0,0.0,17.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7
Duke Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,20.0,61.0,0.0,6.0,8.0,35.0,0.0,0.0,15.6,9.6,12.6
Julian Edelman,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,136.0,1.0,0.0,26.6,19.6,23.1
