Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,313.0,3.0,1.0,37.0,25.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.919999999999998,22.919999999999998,22.919999999999998
Dak Prescott,QB,PIT,309.0,3.0,1.0,41.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56,22.56,22.56
Robert Griffin,QB,CHI,334.0,2.0,0.0,34.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Patrick Mahomes,QB,ARI,250.0,2.0,0.0,42.0,33.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
Kirk Cousins,QB,NYG,267.0,2.0,0.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Russell Wilson,QB,BUF,220.0,1.0,1.0,21.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Marcus Mariota,QB,IND,247.0,2.0,1.0,34.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.680000000000003,16.680000000000003,16.680000000000003
Nick Foles,QB,BUF,220.0,1.0,1.0,21.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Tom Brady,QB,CAR,236.0,2.0,1.0,22.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.54,15.54,15.54
Gardner Minshew,QB,ATL,194.0,2.0,1.0,26.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Philip Rivers,QB,BUF,220.0,1.0,1.0,21.0,15.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
Derek Carr,QB,CIN,217.0,2.0,1.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,14.68,14.68
Carson Wentz,QB,SFO,130.0,3.0,3.0,29.0,14.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Jacoby Brissett,QB,MIA,228.0,1.0,0.0,29.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Case Keenum,QB,MIN,222.0,1.0,0.0,36.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280000000000001,13.280000000000001,13.280000000000001
Deshaun Watson,QB,JAX,200.0,1.0,0.0,32.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2
Matthew Stafford,QB,MIA,228.0,1.0,0.0,29.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42,13.42,13.42
Andy Dalton,QB,NWE,259.0,1.0,2.0,32.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.86,10.86,10.86
Drew Brees,QB,SDG,159.0,1.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.36,10.36,10.36
Joe Flacco,QB,HOU,246.0,1.0,1.0,33.0,21.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,9.44,9.44,9.44
Marlon Mack,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,123.0,2.0,1.0,2.0,25.0,1.0,0.0,33.8,32.8,33.3
Christian McCaffrey,RB,NYG,0.0,0.0,0.0,0.0,0.0,15.0,136.0,2.0,1.0,1.0,9.0,0.0,0.0,27.5,26.5,27.0
Saquon Barkley,RB,WAS,0.0,0.0,0.0,0.0,0.0,29.0,145.0,1.0,2.0,2.0,13.0,0.0,0.0,23.8,21.8,22.8
Dalvin Cook,RB,HOU,0.0,0.0,0.0,0.0,0.0,16.0,93.0,2.0,1.0,2.0,3.0,0.0,0.0,22.6,21.6,22.1
Mark Ingram,RB,MIA,0.0,0.0,0.0,0.0,0.0,24.0,125.0,1.0,1.0,1.0,8.0,0.0,0.0,20.3,19.3,19.8
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,26.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Alvin Kamara,RB,CHI,0.0,0.0,0.0,0.0,0.0,15.0,36.0,1.0,4.0,4.0,25.0,1.0,0.0,22.1,18.1,20.1
Josh Jacobs,RB,ATL,0.0,0.0,0.0,0.0,0.0,26.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Derrick Henry,RB,ARI,0.0,0.0,0.0,0.0,0.0,7.0,37.0,2.0,2.0,2.0,8.0,0.0,0.0,18.5,16.5,17.5
Carlos Hyde,RB,DAL,0.0,0.0,0.0,0.0,0.0,9.0,96.0,1.0,1.0,1.0,7.0,0.0,0.0,17.3,16.3,16.8
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,26.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
LeSean McCoy,RB,SFO,0.0,0.0,0.0,0.0,0.0,12.0,54.0,0.0,4.0,5.0,24.0,1.0,0.0,17.8,13.8,15.8
Nick Chubb,RB,ARI,0.0,0.0,0.0,0.0,0.0,21.0,57.0,1.0,2.0,2.0,21.0,0.0,0.0,15.799999999999999,13.799999999999999,14.799999999999999
Ronald Jones,RB,IND,0.0,0.0,0.0,0.0,0.0,17.0,71.0,1.0,1.0,1.0,3.0,0.0,0.0,14.4,13.4,13.9
Devin Singletary,RB,PIT,0.0,0.0,0.0,0.0,0.0,17.0,99.0,0.0,3.0,4.0,17.0,0.0,0.0,14.6,11.6,13.1
Leonard Fournette,RB,DET,0.0,0.0,0.0,0.0,0.0,8.0,31.0,1.0,4.0,4.0,25.0,0.0,0.0,15.6,11.6,13.6
Le'Veon Bell,RB,IND,0.0,0.0,0.0,0.0,0.0,17.0,71.0,1.0,1.0,1.0,3.0,0.0,0.0,14.4,13.4,13.9
Austin Ekeler,RB,TAM,0.0,0.0,0.0,0.0,0.0,11.0,74.0,0.0,3.0,3.0,13.0,0.0,0.0,11.700000000000001,8.700000000000001,10.200000000000001
Justin Jackson,RB,GNB,0.0,0.0,0.0,0.0,0.0,18.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,8.3
Duke Johnson,RB,TAM,0.0,0.0,0.0,0.0,0.0,10.0,59.0,0.0,5.0,6.0,21.0,0.0,0.0,13.0,8.0,10.5
Julian Edelman,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,85.0,2.0,0.0,27.5,20.5,24.0
