Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,421.0,1.0,0.0,48.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,20.84,20.84
Dak Prescott,QB,SDG,250.0,3.0,1.0,25.0,19.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9
Robert Griffin,QB,NYJ,271.0,3.0,2.0,42.0,30.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,19.34,19.34
Patrick Mahomes,QB,SFO,189.0,2.0,0.0,23.0,16.0,8.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,18.759999999999998,18.759999999999998,18.759999999999998
Kirk Cousins,QB,GNB,290.0,0.0,0.0,39.0,22.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,18.6,18.6,18.6
Russell Wilson,QB,WAS,193.0,2.0,0.0,30.0,22.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Marcus Mariota,QB,TAM,407.0,2.0,3.0,67.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Nick Foles,QB,CIN,286.0,1.0,0.0,39.0,27.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74,17.74,17.74
Tom Brady,QB,BUF,279.0,1.0,1.0,39.0,24.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,12.059999999999999,12.059999999999999,12.059999999999999
Gardner Minshew,QB,CHI,268.0,2.0,2.0,34.0,22.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,16.82,16.82,16.82
Philip Rivers,QB,NYG,289.0,1.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.56,15.56
Derek Carr,QB,NYG,289.0,1.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.56,15.56,15.56
Carson Wentz,QB,ARI,192.0,2.0,1.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,13.68,13.68
Jacoby Brissett,QB,ATL,192.0,1.0,0.0,18.0,12.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Case Keenum,QB,SEA,172.0,1.0,0.0,20.0,12.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.78,12.78,12.78
Deshaun Watson,QB,TEN,185.0,1.0,1.0,25.0,13.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
Matthew Stafford,QB,DAL,260.0,1.0,1.0,30.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
Andy Dalton,QB,BUF,279.0,1.0,1.0,39.0,24.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,12.059999999999999,12.059999999999999,12.059999999999999
Drew Brees,QB,MIN,204.0,1.0,1.0,28.0,16.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96,9.96,9.96
Joe Flacco,QB,ARI,192.0,2.0,1.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,13.68,13.68
Marlon Mack,RB,MIA,19.0,1.0,0.0,1.0,1.0,17.0,113.0,4.0,1.0,1.0,9.0,0.0,0.0,41.96,40.96,41.46
Christian McCaffrey,RB,ATL,0.0,0.0,0.0,0.0,0.0,23.0,104.0,3.0,0.0,0.0,0.0,0.0,0.0,28.4,28.4,28.4
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,18.0,73.0,1.0,11.0,14.0,75.0,1.0,1.0,35.8,24.8,30.3
Dalvin Cook,RB,BUF,0.0,0.0,0.0,0.0,0.0,23.0,83.0,2.0,4.0,6.0,31.0,0.0,0.0,27.400000000000002,23.400000000000002,25.400000000000002
Mark Ingram,RB,SFO,0.0,0.0,0.0,0.0,0.0,27.0,130.0,1.0,4.0,4.0,32.0,0.0,0.0,26.2,22.2,24.2
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,27.0,89.0,0.0,7.0,10.0,66.0,1.0,0.0,28.5,21.5,25.0
Alvin Kamara,RB,IND,0.0,0.0,0.0,0.0,0.0,16.0,78.0,2.0,1.0,2.0,10.0,0.0,0.0,21.8,20.8,21.3
Josh Jacobs,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,67.0,2.0,3.0,4.0,20.0,0.0,0.0,23.7,20.7,22.2
Derrick Henry,RB,NOR,0.0,0.0,0.0,0.0,0.0,6.0,15.0,2.0,3.0,3.0,8.0,0.0,0.0,17.3,14.3,15.8
Carlos Hyde,RB,SEA,0.0,0.0,0.0,0.0,0.0,19.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,19.9,19.9,19.9
David Johnson,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,142.0,1.0,3.0,4.0,15.0,0.0,1.0,22.7,19.7,21.2
LeSean McCoy,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,142.0,1.0,3.0,4.0,15.0,0.0,1.0,22.7,19.7,21.2
Nick Chubb,RB,HOU,0.0,0.0,0.0,0.0,0.0,18.0,116.0,1.0,4.0,4.0,8.0,0.0,0.0,22.400000000000002,18.400000000000002,20.400000000000002
