Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,352.0,3.0,0.0,30.0,23.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.479999999999997,27.479999999999997,27.479999999999997
Dak Prescott,QB,NYG,174.0,1.0,0.0,36.0,22.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,11.760000000000002,11.760000000000002,11.760000000000002
Robert Griffin,QB,CAR,362.0,2.0,0.0,49.0,31.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,23.38
Patrick Mahomes,QB,TEN,190.0,1.0,0.0,22.0,12.0,2.0,30.0,1.0,1.0,1.0,4.0,0.0,0.0,22.0,21.0,21.5
Kirk Cousins,QB,NOR,352.0,3.0,0.0,30.0,23.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.479999999999997,27.479999999999997,27.479999999999997
Russell Wilson,QB,STL,247.0,3.0,2.0,34.0,22.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,20.480000000000004,20.480000000000004,20.480000000000004
Marcus Mariota,QB,MIN,277.0,2.0,0.0,26.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18,19.18,19.18
Nick Foles,QB,BUF,244.0,1.0,1.0,26.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,10.459999999999999,10.459999999999999,10.459999999999999
Tom Brady,QB,NWE,283.0,2.0,0.0,34.0,24.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,18.32,18.32,18.32
Gardner Minshew,QB,GNB,268.0,2.0,1.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,16.72,16.72
Philip Rivers,QB,SFO,253.0,2.0,1.0,29.0,15.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,15.819999999999997,15.819999999999997,15.819999999999997
Derek Carr,QB,KAN,206.0,0.0,1.0,22.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,12.84,12.84,12.84
Carson Wentz,QB,NYJ,182.0,1.0,0.0,29.0,15.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,12.48,12.48
Jacoby Brissett,QB,SEA,215.0,1.0,1.0,27.0,19.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.799999999999999,11.799999999999999,11.799999999999999
Case Keenum,QB,NYG,174.0,1.0,0.0,36.0,22.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,11.760000000000002,11.760000000000002,11.760000000000002
Deshaun Watson,QB,CLE,90.0,2.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6
Matthew Stafford,QB,BUF,244.0,1.0,1.0,26.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,10.459999999999999,10.459999999999999,10.459999999999999
Andy Dalton,QB,MIA,230.0,1.0,2.0,35.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,9.7
Drew Brees,QB,OAK,224.0,0.0,1.0,28.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96,8.96,8.96
Joe Flacco,QB,CLE,90.0,2.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,11.6,11.6
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,200.0,1.0,3.0,4.0,21.0,0.0,0.0,31.1,28.1,29.6
Christian McCaffrey,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,79.0,0.0,5.0,7.0,34.0,0.0,0.0,16.3,11.3,13.8
Saquon Barkley,RB,NOR,0.0,0.0,0.0,0.0,0.0,21.0,116.0,2.0,1.0,1.0,0.0,0.0,0.0,24.6,23.6,24.1
Dalvin Cook,RB,KAN,0.0,0.0,0.0,0.0,0.0,27.0,123.0,1.0,4.0,5.0,50.0,0.0,0.0,27.3,23.3,25.3
Mark Ingram,RB,SDG,0.0,0.0,0.0,0.0,0.0,26.0,200.0,1.0,3.0,4.0,21.0,0.0,0.0,31.1,28.1,29.6
Todd Gurley,RB,SFO,0.0,0.0,0.0,0.0,0.0,20.0,117.0,1.0,3.0,5.0,38.0,0.0,0.0,24.5,21.5,23.0
Alvin Kamara,RB,HOU,0.0,0.0,0.0,0.0,0.0,27.0,129.0,0.0,9.0,10.0,70.0,0.0,0.0,28.9,19.9,24.4
Josh Jacobs,RB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,4.0,38.0,1.0,0.0,14.5,10.5,12.5
Derrick Henry,RB,ATL,0.0,0.0,0.0,0.0,0.0,6.0,82.0,1.0,2.0,5.0,8.0,0.0,0.0,17.0,15.0,16.0
Carlos Hyde,RB,STL,0.0,0.0,0.0,0.0,0.0,18.0,85.0,1.0,2.0,3.0,2.0,0.0,0.0,16.7,14.7,15.7
David Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,15.0,67.0,1.0,3.0,6.0,11.0,0.0,0.0,16.799999999999997,13.799999999999999,15.299999999999999
LeSean McCoy,RB,GNB,0.0,0.0,0.0,0.0,0.0,20.0,35.0,0.0,6.0,7.0,62.0,1.0,1.0,19.7,13.7,16.7
Nick Chubb,RB,HOU,0.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3
Ronald Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,5.0,74.0,1.0,1.0,1.0,10.0,0.0,1.0,13.4,12.4,12.9
Devin Singletary,RB,NYG,0.0,0.0,0.0,0.0,0.0,19.0,79.0,0.0,5.0,7.0,34.0,0.0,0.0,16.3,11.3,13.8
Leonard Fournette,RB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,101.0,0.0,1.0,1.0,8.0,0.0,0.0,11.9,10.9,11.4
Le'Veon Bell,RB,CAR,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,4.0,4.0,38.0,1.0,0.0,14.5,10.5,12.5
Austin Ekeler,RB,OAK,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,8.0,11.0,71.0,0.0,0.0,18.3,10.3,14.3
Justin Jackson,RB,NYJ,0.0,0.0,0.0,0.0,0.0,17.0,88.0,0.0,1.0,3.0,1.0,0.0,0.0,9.9,8.9,9.4
Duke Johnson,RB,BAL,0.0,0.0,0.0,0.0,0.0,19.0,101.0,0.0,1.0,1.0,8.0,0.0,0.0,11.9,10.9,11.4
Julian Edelman,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,138.0,2.0,0.0,29.9,25.9,27.9
Robert Woods,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,129.0,0.0,0.0,21.9,12.9,17.4
Christian Kirk,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,152.0,1.0,0.0,27.2,21.2,24.2
Jarvis Landry,WR,CAR,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,10.0,14.0,151.0,1.0,0.0,30.9,20.9,25.9
Parris Campbell,WR,BAL,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,138.0,2.0,0.0,29.9,25.9,27.9
Tyreek Hill,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,131.0,1.0,0.0,25.1,19.1,22.1
