Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,314.0,6.0,0.0,25.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.660000000000004,36.660000000000004,36.660000000000004
Dak Prescott,QB,MIN,267.0,4.0,0.0,21.0,16.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.28,26.28,26.28
Robert Griffin,QB,OAK,348.0,3.0,1.0,43.0,26.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,24.520000000000003,24.520000000000003,24.520000000000003
Patrick Mahomes,QB,STL,272.0,2.0,1.0,42.0,28.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.78,22.78,22.78
Kirk Cousins,QB,BUF,296.0,1.0,0.0,43.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.84,21.84,21.84
Russell Wilson,QB,DEN,277.0,2.0,0.0,34.0,25.0,6.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,21.08,21.08,21.08
Marcus Mariota,QB,CIN,215.0,3.0,0.0,31.0,23.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Nick Foles,QB,HOU,234.0,1.0,1.0,36.0,23.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,19.16,19.16,19.16
Tom Brady,QB,TEN,161.0,3.0,0.0,16.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,18.94,18.94
Gardner Minshew,QB,CLE,280.0,2.0,1.0,36.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5
Philip Rivers,QB,SDG,187.0,1.0,1.0,31.0,21.0,1.0,-1.0,0.0,1.0,1.0,21.0,1.0,0.0,18.48,17.48,17.98
Derek Carr,QB,GNB,179.0,3.0,1.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,17.16,17.16
Carson Wentz,QB,CHI,201.0,0.0,2.0,44.0,25.0,12.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,17.14,17.14,17.14
Jacoby Brissett,QB,DET,149.0,2.0,0.0,33.0,15.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,14.96
Case Keenum,QB,NWE,289.0,2.0,3.0,38.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760000000000002,13.760000000000002,13.760000000000002
Deshaun Watson,QB,PIT,332.0,0.0,2.0,47.0,31.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,9.18
Matthew Stafford,QB,BUF,296.0,1.0,0.0,43.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.84,21.84,21.84
Andy Dalton,QB,CAR,168.0,1.0,0.0,27.0,17.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.419999999999998,10.419999999999998,10.419999999999998
Drew Brees,QB,SFO,146.0,1.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84,9.84,9.84
Joe Flacco,QB,PIT,332.0,0.0,2.0,47.0,31.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,9.18
Marlon Mack,RB,SDG,21.0,1.0,0.0,1.0,1.0,28.0,187.0,1.0,7.0,8.0,24.0,0.0,0.0,38.94,31.939999999999998,35.44
Christian McCaffrey,RB,GNB,0.0,0.0,0.0,0.0,0.0,19.0,176.0,2.0,4.0,4.0,4.0,0.0,0.0,34.0,30.0,32.0
Saquon Barkley,RB,CAR,0.0,0.0,0.0,0.0,0.0,21.0,153.0,1.0,4.0,4.0,38.0,0.0,0.0,29.1,25.1,27.1
Dalvin Cook,RB,BAL,0.0,0.0,0.0,0.0,0.0,26.0,115.0,1.0,4.0,6.0,44.0,0.0,0.0,25.9,21.9,23.9
Mark Ingram,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,127.0,1.0,1.0,1.0,6.0,0.0,0.0,20.3,19.3,19.8
Todd Gurley,RB,NOR,0.0,0.0,0.0,0.0,0.0,17.0,101.0,1.0,4.0,5.0,25.0,0.0,0.0,22.6,18.6,20.6
Alvin Kamara,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,96.0,1.0,1.0,1.0,5.0,0.0,0.0,17.1,16.1,16.6
Josh Jacobs,RB,STL,0.0,0.0,0.0,0.0,0.0,21.0,81.0,1.0,1.0,3.0,8.0,0.0,0.0,15.9,14.9,15.4
Derrick Henry,RB,OAK,0.0,0.0,0.0,0.0,0.0,12.0,70.0,1.0,1.0,3.0,8.0,0.0,0.0,14.8,13.8,14.3
Carlos Hyde,RB,IND,0.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,4.0,4.0,40.0,1.0,0.0,17.4,13.4,15.4
David Johnson,RB,JAX,0.0,0.0,0.0,0.0,0.0,19.0,67.0,1.0,4.0,5.0,27.0,0.0,1.0,17.4,13.399999999999999,15.399999999999999
LeSean McCoy,RB,ATL,0.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,1.0,1.0,21.0,0.0,0.0,13.1,12.1,12.6
Nick Chubb,RB,IND,0.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,2.0,2.0,16.0,1.0,0.0,13.2,11.2,12.2
Ronald Jones,RB,MIN,0.0,0.0,0.0,0.0,0.0,10.0,43.0,1.0,1.0,1.0,1.0,0.0,0.0,11.4,10.4,10.9
Devin Singletary,RB,KAN,0.0,0.0,0.0,0.0,0.0,22.0,90.0,0.0,4.0,4.0,13.0,0.0,0.0,14.3,10.3,12.3
Leonard Fournette,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5
Le'Veon Bell,RB,DAL,0.0,0.0,0.0,0.0,0.0,24.0,127.0,1.0,1.0,1.0,6.0,0.0,0.0,20.3,19.3,19.8
Austin Ekeler,RB,WAS,0.0,0.0,0.0,0.0,0.0,11.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,9.5
Justin Jackson,RB,SFO,0.0,0.0,0.0,0.0,0.0,13.0,56.0,0.0,6.0,6.0,31.0,0.0,0.0,14.7,8.7,11.7
Duke Johnson,RB,PHI,0.0,0.0,0.0,0.0,0.0,11.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5,8.5
Julian Edelman,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,172.0,3.0,0.0,43.2,35.2,39.2
Robert Woods,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,158.0,3.0,0.0,39.8,33.8,36.8
Christian Kirk,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,133.0,1.0,0.0,31.3,19.3,25.3
Jarvis Landry,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,67.0,2.0,0.0,21.7,18.7,20.2
Parris Campbell,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,111.0,1.0,0.0,20.1,17.1,18.6
Tyreek Hill,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,110.0,1.0,0.0,23.0,17.0,20.0
Jamison Crowder,WR,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,92.0,1.0,0.0,18.2,15.2,16.7
Marvin Jones,WR,DEN,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,6.0,76.0,1.0,0.0,18.2,14.2,16.2
Tyler Boyd,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,81.0,1.0,0.0,19.1,14.1,16.6
Alshon Jeffery,WR,SFO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,81.0,1.0,0.0,18.1,14.1,16.1
Dede Westbrook,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,92.0,1.0,1.0,21.2,13.2,17.2
Albert Wilson,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,126.0,0.0,0.0,19.6,12.6,16.1
Marquez Valdes-Scantling,WR,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,62.0,1.0,0.0,16.2,12.2,14.2
Russell Gage,WR,OAK,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,7.0,44.0,1.0,0.0,15.0,12.0,13.5
Cordarrelle Patterson,WR,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,57.0,1.0,0.0,15.7,11.7,13.7
Sammy Watkins,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,10.0,100.0,0.0,0.0,15.3,10.3,12.8
Michael Gallup,WR,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,111.0,1.0,0.0,20.1,17.1,18.6
John Ross,WR,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,52.0,1.0,0.0,13.2,11.2,12.2
DeSean Jackson,WR,KAN,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,5.0,7.0,73.0,0.0,0.0,15.9,10.9,13.4
Marquise Brown,WR,DAL,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,10.0,100.0,0.0,0.0,15.3,10.3,12.8
