Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,MIN,370.0,4.0,1.0,44.0,32.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0
Dak Prescott,QB,SDG,248.0,2.0,0.0,29.0,21.0,6.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,31.720000000000002,31.720000000000002,31.720000000000002
Robert Griffin,QB,KAN,368.0,3.0,0.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,26.72,26.72
Patrick Mahomes,QB,WAS,232.0,2.0,2.0,32.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Kirk Cousins,QB,MIN,370.0,4.0,1.0,44.0,32.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0
Russell Wilson,QB,NYJ,269.0,2.0,0.0,27.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.759999999999998,18.759999999999998,18.759999999999998
Marcus Mariota,QB,TAM,275.0,2.0,1.0,43.0,24.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,18.4
Nick Foles,QB,PIT,159.0,3.0,0.0,24.0,12.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.259999999999998,18.259999999999998,18.259999999999998
Tom Brady,QB,IND,347.0,2.0,2.0,45.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.880000000000003,17.880000000000003,17.880000000000003
Gardner Minshew,QB,MIN,370.0,4.0,1.0,44.0,32.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0
Philip Rivers,QB,TEN,201.0,2.0,0.0,23.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,16.34,16.34
Derek Carr,QB,CAR,277.0,2.0,2.0,32.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.579999999999998,15.579999999999998,15.579999999999998
Carson Wentz,QB,HOU,146.0,2.0,1.0,25.0,11.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94,13.94,13.94
Jacoby Brissett,QB,WAS,232.0,2.0,2.0,32.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18,13.18,13.18
Case Keenum,QB,SEA,241.0,1.0,1.0,29.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74,11.74,11.74
Deshaun Watson,QB,OAK,186.0,1.0,0.0,25.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64,11.64,11.64
Matthew Stafford,QB,CIN,182.0,1.0,1.0,26.0,18.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.580000000000002,11.580000000000002,11.580000000000002
Andy Dalton,QB,DET,238.0,0.0,0.0,38.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,9.32,9.32
Drew Brees,QB,DAL,116.0,1.0,0.0,32.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040000000000001,9.040000000000001,9.040000000000001
Joe Flacco,QB,CLE,149.0,1.0,1.0,27.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,8.16,8.16
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,162.0,2.0,6.0,8.0,45.0,0.0,0.0,38.7,32.7,35.7
Christian McCaffrey,RB,GNB,0.0,0.0,0.0,0.0,0.0,29.0,192.0,1.0,3.0,4.0,32.0,1.0,1.0,35.4,32.4,33.9
Saquon Barkley,RB,MIN,0.0,0.0,0.0,0.0,0.0,12.0,45.0,0.0,11.0,13.0,126.0,2.0,0.0,40.1,29.1,34.6
Dalvin Cook,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,43.0,1.0,1.0,1.0,3.0,0.0,0.0,11.600000000000001,10.600000000000001,11.100000000000001
Mark Ingram,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,162.0,2.0,6.0,8.0,45.0,0.0,0.0,38.7,32.7,35.7
Todd Gurley,RB,ATL,0.0,0.0,0.0,0.0,0.0,25.0,178.0,1.0,1.0,4.0,-2.0,0.0,0.0,24.6,23.6,24.1
Alvin Kamara,RB,HOU,0.0,0.0,0.0,0.0,0.0,15.0,104.0,1.0,1.0,1.0,11.0,0.0,0.0,18.5,17.5,18.0
Josh Jacobs,RB,STL,0.0,0.0,0.0,0.0,0.0,20.0,48.0,2.0,3.0,4.0,6.0,0.0,0.0,20.400000000000002,17.400000000000002,18.900000000000002
Derrick Henry,RB,SEA,0.0,0.0,0.0,0.0,0.0,22.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,15.4,15.4,15.4
Carlos Hyde,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,162.0,2.0,6.0,8.0,45.0,0.0,0.0,38.7,32.7,35.7
David Johnson,RB,ATL,0.0,0.0,0.0,0.0,0.0,7.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,15.3,15.3,15.3
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,17.0,66.0,1.0,1.0,1.0,18.0,0.0,1.0,13.4,12.4,12.9
Nick Chubb,RB,NYG,0.0,0.0,0.0,0.0,0.0,16.0,120.0,0.0,10.0,12.0,38.0,0.0,2.0,21.8,11.8,16.8
Ronald Jones,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,43.0,1.0,1.0,1.0,3.0,0.0,0.0,11.600000000000001,10.600000000000001,11.100000000000001
