Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,SFO,252.0,4.0,0.0,28.0,19.0,5.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,41.28,41.28,41.28
Dak Prescott,QB,KAN,397.0,1.0,0.0,47.0,34.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.980000000000004,25.980000000000004,25.980000000000004
Robert Griffin,QB,TEN,235.0,2.0,0.0,38.0,22.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,25.4,25.4,25.4
Patrick Mahomes,QB,ATL,179.0,0.0,1.0,33.0,16.0,14.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,25.259999999999998,25.259999999999998,25.259999999999998
Kirk Cousins,QB,PHI,240.0,3.0,0.0,34.0,18.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700000000000003,23.700000000000003,23.700000000000003
Russell Wilson,QB,MIN,274.0,3.0,0.0,33.0,21.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,23.66,23.66
Marcus Mariota,QB,PHI,240.0,3.0,0.0,34.0,18.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700000000000003,23.700000000000003,23.700000000000003
Nick Foles,QB,DEN,238.0,1.0,0.0,29.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52,14.52,14.52
Tom Brady,QB,DET,208.0,1.0,0.0,46.0,26.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32,14.32,14.32
Gardner Minshew,QB,TAM,213.0,2.0,1.0,34.0,20.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219999999999999,14.219999999999999,14.219999999999999
Philip Rivers,QB,ARI,120.0,2.0,0.0,20.0,11.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,12.3
