Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,CIN,220.0,3.0,0.0,22.0,16.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
Dak Prescott,QB,TAM,288.0,2.0,0.0,23.0,15.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,20.32,20.32
Robert Griffin,QB,GNB,341.0,3.0,0.0,36.0,22.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.84,28.84,28.84
Patrick Mahomes,QB,GNB,26.0,0.0,0.0,2.0,2.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.74,0.74
Kirk Cousins,QB,MIA,240.0,2.0,0.0,34.0,26.0,4.0,16.0,0.0,1.0,1.0,-4.0,0.0,1.0,17.800000000000004,16.800000000000004,17.300000000000004
Russell Wilson,QB,TEN,263.0,2.0,1.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52,16.52,16.52
Marcus Mariota,QB,STL,220.0,1.0,0.0,29.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.8,12.8,13.3
Nick Foles,QB,NOR,255.0,1.0,0.0,41.0,33.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5
Tom Brady,QB,SEA,178.0,2.0,0.0,32.0,20.0,8.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,22.22,22.22
Gardner Minshew,QB,CHI,330.0,3.0,2.0,43.0,31.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,23.3,23.3
Philip Rivers,QB,HOU,211.0,2.0,1.0,30.0,20.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.139999999999997,14.139999999999997,14.139999999999997
Derek Carr,QB,ATL,268.0,1.0,0.0,45.0,31.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.120000000000001,15.120000000000001,15.120000000000001
Carson Wentz,QB,ARI,306.0,2.0,2.0,32.0,21.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.840000000000003,15.840000000000003,15.840000000000003
Jacoby Brissett,QB,IND,303.0,2.0,1.0,39.0,23.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,19.619999999999997,19.619999999999997,19.619999999999997
Case Keenum,QB,SDG,193.0,1.0,0.0,34.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,11.62,11.62
Deshaun Watson,QB,KAN,108.0,0.0,0.0,16.0,11.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220000000000001,4.220000000000001,4.220000000000001
Matthew Stafford,QB,NWE,257.0,2.0,2.0,30.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.080000000000002,14.080000000000002,14.080000000000002
Andy Dalton,QB,SFO,193.0,1.0,0.0,29.0,15.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12,14.12,14.12
Drew Brees,QB,CAR,292.0,2.0,2.0,37.0,23.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Joe Flacco,QB,PIT,207.0,1.0,1.0,32.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479999999999999,10.479999999999999,10.479999999999999
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,33.0,204.0,1.0,2.0,4.0,18.0,0.0,0.0,30.2,28.2,29.2
Christian McCaffrey,RB,NWE,0.0,0.0,0.0,0.0,0.0,37.0,201.0,4.0,0.0,0.0,0.0,0.0,0.0,44.1,44.1,44.1
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,20.0,159.0,2.0,2.0,2.0,19.0,0.0,1.0,29.799999999999997,27.799999999999997,28.799999999999997
Dalvin Cook,RB,HOU,0.0,0.0,0.0,0.0,0.0,36.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,15.6,15.6
Mark Ingram,RB,SEA,0.0,0.0,0.0,0.0,0.0,24.0,124.0,0.0,1.0,3.0,1.0,0.0,0.0,13.5,12.5,13.0
Todd Gurley,RB,CHI,0.0,0.0,0.0,0.0,0.0,26.0,117.0,0.0,6.0,6.0,58.0,0.0,0.0,23.5,17.5,20.5
Alvin Kamara,RB,STL,0.0,0.0,0.0,0.0,0.0,29.0,113.0,0.0,1.0,2.0,1.0,0.0,0.0,12.4,11.4,11.9
Josh Jacobs,RB,WAS,0.0,0.0,0.0,0.0,0.0,20.0,96.0,0.0,2.0,3.0,36.0,0.0,0.0,15.2,13.2,14.2
Derrick Henry,RB,SFO,0.0,0.0,0.0,0.0,0.0,19.0,95.0,0.0,2.0,3.0,19.0,0.0,1.0,11.4,9.4,10.4
Carlos Hyde,RB,PHI,0.0,0.0,0.0,0.0,0.0,23.0,88.0,0.0,1.0,1.0,18.0,0.0,0.0,11.600000000000001,10.600000000000001,11.100000000000001
David Johnson,RB,MIA,0.0,0.0,0.0,0.0,0.0,15.0,86.0,0.0,2.0,2.0,12.0,0.0,0.0,11.799999999999999,9.799999999999999,10.799999999999999
LeSean McCoy,RB,DET,0.0,0.0,0.0,0.0,0.0,14.0,85.0,0.0,3.0,5.0,30.0,0.0,0.0,14.5,11.5,13.0
Nick Chubb,RB,SDG,0.0,0.0,0.0,0.0,0.0,16.0,70.0,0.0,1.0,1.0,5.0,0.0,0.0,8.5,7.5,8.0
Ronald Jones,RB,GNB,0.0,0.0,0.0,0.0,0.0,10.0,69.0,1.0,3.0,4.0,45.0,1.0,0.0,26.4,23.4,24.9
Devin Singletary,RB,NOR,0.0,0.0,0.0,0.0,0.0,23.0,67.0,0.0,7.0,7.0,30.0,0.0,0.0,16.7,9.7,13.2
Leonard Fournette,RB,CLE,0.0,0.0,0.0,0.0,0.0,14.0,61.0,0.0,2.0,4.0,30.0,0.0,1.0,9.1,7.1,8.1
Le'Veon Bell,RB,NYG,0.0,0.0,0.0,0.0,0.0,18.0,59.0,0.0,4.0,7.0,8.0,0.0,0.0,10.7,6.7,8.7
Austin Ekeler,RB,HOU,0.0,0.0,0.0,0.0,0.0,13.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,5.4
Justin Jackson,RB,OAK,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.0,3.0,4.0,16.0,0.0,0.0,8.9,5.9,7.4
Duke Johnson,RB,ARI,0.0,0.0,0.0,0.0,0.0,19.0,42.0,0.0,4.0,4.0,24.0,0.0,0.0,10.6,6.6,8.6
Julian Edelman,WR,NWE,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,5.0,8.0,50.0,0.0,0.0,13.1,8.1,10.6
Robert Woods,WR,SDG,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,3.0,27.0,0.0,0.0,6.2,4.2,5.2
Christian Kirk,WR,STL,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,4.0,10.0,0.0,0.0,4.1,2.1,3.1
Jarvis Landry,WR,ATL,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,3.0,34.0,0.0,1.0,5.3,2.3,3.8
Parris Campbell,WR,DET,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,2.0,41.0,0.0,0.0,6.8999999999999995,4.8999999999999995,5.8999999999999995
Tyreek Hill,WR,HOU,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,8.0,21.0,0.0,0.0,7.7,2.7,5.2
Jamison Crowder,WR,NOR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,7.0,50.0,0.0,0.0,10.5,5.5,8.0
Marvin Jones,WR,MIN,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,24.0,0.0,0.0,4.699999999999999,2.6999999999999997,3.6999999999999997
Tyler Boyd,WR,BUF,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,7.0,32.0,0.0,0.0,6.5,3.5,5.0
Alshon Jeffery,WR,WAS,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,35.0,0.0,0.0,7.7,3.7,5.7
Dede Westbrook,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,209.0,2.0,0.0,39.9,32.9,36.4
Albert Wilson,WR,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,135.0,1.0,0.0,30.5,19.5,25.0
Marquez Valdes-Scantling,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,129.0,0.0,0.0,22.9,12.9,17.9
Russell Gage,WR,STL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,128.0,1.0,0.0,22.8,18.8,20.8
Cordarrelle Patterson,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,127.0,1.0,0.0,24.7,18.7,21.7
Sammy Watkins,WR,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,112.0,0.0,0.0,18.2,11.2,14.7
Michael Gallup,WR,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,109.0,1.0,0.0,25.9,16.9,21.4
John Ross,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,109.0,1.0,0.0,20.9,16.9,18.9
DeSean Jackson,WR,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,107.0,1.0,0.0,21.7,16.7,19.2
