Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,351.0,3.0,0.0,41.0,26.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,29.34,29.34
Dak Prescott,QB,NWE,280.0,4.0,0.0,40.0,24.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,28.4,28.4
Robert Griffin,QB,WAS,375.0,3.0,0.0,30.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,27.4,27.4
Patrick Mahomes,QB,DAL,301.0,3.0,0.0,36.0,27.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25.64,25.64,25.64
Kirk Cousins,QB,SEA,272.0,1.0,0.0,31.0,18.0,8.0,19.0,0.0,1.0,1.0,15.0,1.0,0.0,25.28,24.28,24.78
Russell Wilson,QB,TEN,290.0,2.0,0.0,38.0,25.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,22.5
Marcus Mariota,QB,OAK,295.0,3.0,1.0,31.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,21.6,21.6
Nick Foles,QB,SFO,206.0,2.0,0.0,30.0,16.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,19.44,19.44
Tom Brady,QB,KAN,261.0,1.0,1.0,31.0,24.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,19.439999999999998,19.439999999999998,19.439999999999998
Gardner Minshew,QB,IND,262.0,2.0,1.0,28.0,15.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68,18.68,18.68
Philip Rivers,QB,TAM,331.0,1.0,0.0,39.0,24.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,17.44,17.44,17.44
Derek Carr,QB,NYG,227.0,2.0,0.0,36.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.18,17.18,17.18
Carson Wentz,QB,NOR,285.0,2.0,1.0,44.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.399999999999999,15.399999999999999,15.399999999999999
Jacoby Brissett,QB,BAL,269.0,1.0,0.0,35.0,23.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.36,15.36,15.36
Case Keenum,QB,CIN,207.0,1.0,2.0,43.0,24.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,15.280000000000001,15.280000000000001,15.280000000000001
Deshaun Watson,QB,MIA,172.0,2.0,1.0,34.0,24.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.779999999999998,14.779999999999998,14.779999999999998
Matthew Stafford,QB,HOU,243.0,1.0,1.0,39.0,26.0,2.0,19.0,0.0,1.0,1.0,-6.0,0.0,0.0,14.020000000000001,13.020000000000001,13.520000000000001
Andy Dalton,QB,ARI,198.0,2.0,2.0,38.0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02,13.02,13.02
Drew Brees,QB,PHI,218.0,2.0,2.0,45.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.919999999999998,12.919999999999998,12.919999999999998
Joe Flacco,QB,CHI,252.0,1.0,1.0,30.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.38,12.38,12.38
Marlon Mack,RB,WAS,0.0,0.0,0.0,0.0,0.0,24.0,137.0,3.0,0.0,0.0,0.0,0.0,0.0,31.7,31.7,31.7
Christian McCaffrey,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,103.0,1.0,7.0,11.0,57.0,1.0,0.0,35.0,28.0,31.5
Saquon Barkley,RB,PIT,0.0,0.0,0.0,0.0,0.0,28.0,146.0,1.0,8.0,9.0,55.0,0.0,0.0,34.1,26.1,30.1
Dalvin Cook,RB,NYG,0.0,0.0,0.0,0.0,0.0,21.0,85.0,1.0,5.0,6.0,44.0,0.0,0.0,23.9,18.9,21.4
Mark Ingram,RB,HOU,0.0,0.0,0.0,0.0,0.0,24.0,104.0,1.0,2.0,3.0,9.0,0.0,0.0,19.299999999999997,17.299999999999997,18.299999999999997
Todd Gurley,RB,SEA,0.0,0.0,0.0,0.0,0.0,4.0,76.0,1.0,2.0,3.0,5.0,0.0,0.0,16.1,14.1,15.1
Alvin Kamara,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,70.0,0.0,3.0,3.0,9.0,1.0,0.0,16.9,13.9,15.4
Josh Jacobs,RB,GNB,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,5.0,6.0,46.0,1.0,0.0,18.1,13.1,15.6
Derrick Henry,RB,DAL,0.0,0.0,0.0,0.0,0.0,25.0,97.0,0.0,4.0,5.0,30.0,0.0,0.0,16.7,12.7,14.7
Carlos Hyde,RB,NOR,0.0,0.0,0.0,0.0,0.0,12.0,69.0,0.0,8.0,9.0,57.0,0.0,0.0,20.6,12.600000000000001,16.6
David Johnson,RB,NWE,0.0,0.0,0.0,0.0,0.0,19.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
LeSean McCoy,RB,NWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,63.0,1.0,0.0,18.3,12.3,15.3
Nick Chubb,RB,IND,0.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,4.0,4.0,71.0,0.0,0.0,16.1,12.1,14.1
Ronald Jones,RB,BAL,0.0,0.0,0.0,0.0,0.0,8.0,42.0,1.0,1.0,2.0,11.0,0.0,0.0,12.299999999999999,11.299999999999999,11.799999999999999
Devin Singletary,RB,OAK,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,50.0,1.0,0.0,14.2,11.2,12.7
Leonard Fournette,RB,SFO,0.0,0.0,0.0,0.0,0.0,19.0,86.0,0.0,3.0,3.0,24.0,0.0,0.0,14.0,11.0,12.5
Le'Veon Bell,RB,TAM,0.0,0.0,0.0,0.0,0.0,24.0,63.0,0.0,3.0,4.0,42.0,0.0,0.0,13.5,10.5,12.0
Austin Ekeler,RB,BUF,0.0,0.0,0.0,0.0,0.0,5.0,33.0,1.0,2.0,3.0,12.0,0.0,0.0,12.5,10.5,11.5
