Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,344.0,4.0,0.0,34.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.759999999999998,27.759999999999998,27.759999999999998
Dak Prescott,QB,SEA,282.0,2.0,0.0,26.0,20.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,26.28,26.28,26.28
Robert Griffin,QB,GNB,297.0,3.0,1.0,43.0,26.0,6.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,26.180000000000003,26.180000000000003,26.180000000000003
Patrick Mahomes,QB,TEN,313.0,3.0,2.0,43.0,27.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,25.919999999999998,25.919999999999998,25.919999999999998
Kirk Cousins,QB,NOR,323.0,3.0,0.0,39.0,28.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.720000000000002,24.720000000000002,24.720000000000002
Russell Wilson,QB,DAL,247.0,3.0,0.0,27.0,21.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,23.880000000000003,23.880000000000003,23.880000000000003
Marcus Mariota,QB,BUF,289.0,1.0,1.0,38.0,27.0,8.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,23.860000000000003,23.860000000000003,23.860000000000003
Nick Foles,QB,SFO,398.0,2.0,1.0,39.0,24.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,22.220000000000002,22.220000000000002,22.220000000000002
Tom Brady,QB,NYG,257.0,4.0,2.0,36.0,22.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.880000000000003,21.880000000000003,21.880000000000003
Gardner Minshew,QB,TAM,261.0,3.0,0.0,37.0,23.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,21.54,21.54,21.54
Philip Rivers,QB,JAX,252.0,2.0,1.0,41.0,22.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,21.479999999999997,21.479999999999997,21.479999999999997
Derek Carr,QB,PIT,264.0,1.0,1.0,45.0,23.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,18.860000000000003,18.860000000000003,18.860000000000003
