Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,GNB,300.0,4.0,0.0,39.0,27.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,32.2,32.2
Dak Prescott,QB,ATL,331.0,4.0,0.0,36.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44,29.44,29.44
Robert Griffin,QB,KAN,264.0,2.0,1.0,28.0,21.0,6.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,24.660000000000004,24.660000000000004,24.660000000000004
Patrick Mahomes,QB,NWE,276.0,3.0,0.0,33.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64,23.64,23.64
Kirk Cousins,QB,MIN,250.0,3.0,1.0,33.0,25.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Russell Wilson,QB,PIT,277.0,3.0,1.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,21.08,21.08
Marcus Mariota,QB,HOU,253.0,1.0,0.0,40.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.22,20.22,20.22
Nick Foles,QB,ARI,255.0,3.0,1.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,20.2,20.2
Tom Brady,QB,NOR,350.0,2.0,1.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
Gardner Minshew,QB,DET,347.0,2.0,1.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.880000000000003,19.880000000000003,19.880000000000003
Philip Rivers,QB,PHI,245.0,2.0,0.0,43.0,27.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.1,19.1
Derek Carr,QB,IND,321.0,2.0,1.0,40.0,24.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,18.54,18.54,18.54
Carson Wentz,QB,CLE,232.0,2.0,1.0,40.0,29.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,16.48,16.48,16.48
Jacoby Brissett,QB,NYJ,210.0,2.0,0.0,30.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Case Keenum,QB,SDG,269.0,2.0,2.0,38.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.86,14.86,14.86
Deshaun Watson,QB,SEA,258.0,1.0,0.0,32.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72,14.72,14.72
Matthew Stafford,QB,MIA,205.0,2.0,1.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2,14.2
Andy Dalton,QB,JAX,301.0,1.0,0.0,39.0,25.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,14.14,14.14,14.14
Drew Brees,QB,DEN,206.0,2.0,1.0,27.0,17.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.740000000000002,13.740000000000002,13.740000000000002
Joe Flacco,QB,CIN,226.0,1.0,0.0,28.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.44,13.44,13.44
Marlon Mack,RB,ATL,0.0,0.0,0.0,0.0,0.0,12.0,96.0,1.0,5.0,5.0,81.0,0.0,0.0,28.7,23.7,26.2
Christian McCaffrey,RB,KAN,0.0,0.0,0.0,0.0,0.0,16.0,58.0,0.0,5.0,5.0,58.0,2.0,0.0,28.6,23.6,26.1
Saquon Barkley,RB,MIN,0.0,0.0,0.0,0.0,0.0,16.0,89.0,1.0,3.0,4.0,21.0,1.0,0.0,26.0,23.0,24.5
Dalvin Cook,RB,SFO,0.0,0.0,0.0,0.0,0.0,21.0,41.0,2.0,4.0,6.0,68.0,0.0,0.0,26.900000000000002,22.900000000000002,24.900000000000002
Mark Ingram,RB,DEN,0.0,0.0,0.0,0.0,0.0,14.0,57.0,1.0,2.0,3.0,52.0,1.0,0.0,24.9,22.9,23.9
Todd Gurley,RB,PIT,0.0,0.0,0.0,0.0,0.0,23.0,67.0,1.0,3.0,4.0,27.0,1.0,0.0,24.4,21.4,22.9
Alvin Kamara,RB,JAX,0.0,0.0,0.0,0.0,0.0,18.0,122.0,1.0,2.0,2.0,15.0,0.0,0.0,21.7,19.7,20.7
Josh Jacobs,RB,NYJ,0.0,0.0,0.0,0.0,0.0,22.0,122.0,0.0,3.0,3.0,15.0,1.0,0.0,22.7,19.7,21.2
Derrick Henry,RB,NOR,0.0,0.0,0.0,0.0,0.0,20.0,103.0,1.0,6.0,8.0,29.0,0.0,0.0,25.2,19.2,22.2
Carlos Hyde,RB,DET,0.0,0.0,0.0,0.0,0.0,20.0,69.0,1.0,4.0,5.0,41.0,0.0,0.0,21.0,17.0,19.0
David Johnson,RB,CLE,0.0,0.0,0.0,0.0,0.0,19.0,152.0,0.0,3.0,4.0,16.0,0.0,1.0,17.8,14.8,16.3
LeSean McCoy,RB,CHI,0.0,0.0,0.0,0.0,0.0,23.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,13.5,13.5
Nick Chubb,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,65.0,1.0,1.0,2.0,7.0,0.0,0.0,14.2,13.2,13.7
Ronald Jones,RB,TEN,0.0,0.0,0.0,0.0,0.0,15.0,65.0,1.0,1.0,1.0,3.0,0.0,0.0,13.8,12.8,13.3
