Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,ATL,503.0,4.0,1.0,37.0,28.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52,35.52,35.52
Dak Prescott,QB,PIT,300.0,5.0,0.0,27.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,31.9,31.9
Robert Griffin,QB,JAX,207.0,2.0,0.0,33.0,19.0,7.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,25.880000000000003,25.880000000000003,25.880000000000003
Patrick Mahomes,QB,SEA,309.0,3.0,0.0,32.0,23.0,5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,23.86,23.86
Kirk Cousins,QB,OAK,199.0,4.0,0.0,35.0,25.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76,23.76,23.76
Russell Wilson,QB,BAL,298.0,1.0,0.0,52.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.020000000000003,20.020000000000003,20.020000000000003
Marcus Mariota,QB,CHI,302.0,2.0,0.0,36.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.779999999999998,19.779999999999998,19.779999999999998
Nick Foles,QB,SDG,321.0,2.0,1.0,43.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84,18.84,18.84
Tom Brady,QB,DAL,245.0,2.0,0.0,32.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1
Gardner Minshew,QB,LAR,266.0,2.0,0.0,30.0,18.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,18.04,18.04,18.04
Philip Rivers,QB,KAN,287.0,2.0,1.0,50.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.68,17.68
Derek Carr,QB,IND,234.0,2.0,1.0,42.0,27.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66,17.66,17.66
Carson Wentz,QB,WAS,183.0,3.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Jacoby Brissett,QB,BUF,246.0,1.0,0.0,39.0,27.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
