Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,353.0,3.0,0.0,39.0,27.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,27.819999999999997,27.819999999999997,27.819999999999997
Dak Prescott,QB,NOR,367.0,3.0,1.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68,24.68,24.68
Robert Griffin,QB,GNB,326.0,3.0,0.0,56.0,39.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,23.74,23.74,23.74
Patrick Mahomes,QB,BUF,221.0,1.0,0.0,28.0,14.0,7.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,22.34,22.34,22.34
Kirk Cousins,QB,WAS,301.0,1.0,0.0,39.0,30.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,21.54,21.54,21.54
Russell Wilson,QB,TAM,269.0,3.0,1.0,30.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.659999999999997,20.659999999999997,20.659999999999997
Marcus Mariota,QB,CIN,308.0,2.0,0.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32,20.32,20.32
Nick Foles,QB,NWE,222.0,2.0,0.0,26.0,19.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.180000000000003,18.180000000000003,18.180000000000003
Tom Brady,QB,DET,266.0,1.0,0.0,29.0,18.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84,17.84,17.84
Gardner Minshew,QB,KAN,214.0,2.0,0.0,24.0,17.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.26,17.26,17.26
Philip Rivers,QB,TEN,232.0,2.0,0.0,37.0,22.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,16.68,16.68,16.68
Derek Carr,QB,CLE,100.0,0.0,2.0,24.0,12.0,7.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,16.4
Carson Wentz,QB,SDG,371.0,1.0,1.0,44.0,27.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,14.64,14.64,14.64
Jacoby Brissett,QB,ARI,342.0,0.0,0.0,49.0,29.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48,14.48,14.48
Case Keenum,QB,MIA,204.0,1.0,0.0,25.0,15.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,14.26,14.26
Deshaun Watson,QB,SFO,143.0,1.0,1.0,34.0,16.0,9.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,14.119999999999997,14.119999999999997,14.119999999999997
Matthew Stafford,QB,ATL,273.0,1.0,1.0,34.0,22.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72,13.72,13.72
Andy Dalton,QB,PIT,281.0,1.0,1.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,13.24,13.24
Drew Brees,QB,JAX,246.0,1.0,2.0,43.0,23.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14,13.14,13.14
Joe Flacco,QB,OAK,200.0,1.0,0.0,37.0,23.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4
Marlon Mack,RB,SDG,0.0,0.0,0.0,0.0,0.0,22.0,68.0,2.0,6.0,7.0,53.0,1.0,0.0,36.1,30.1,33.1
Christian McCaffrey,RB,MIA,0.0,0.0,0.0,0.0,0.0,28.0,214.0,1.0,1.0,1.0,2.0,0.0,0.0,28.599999999999998,27.599999999999998,28.099999999999998
Saquon Barkley,RB,NWE,0.0,0.0,0.0,0.0,0.0,24.0,127.0,2.0,1.0,1.0,7.0,0.0,0.0,26.4,25.4,25.9
Dalvin Cook,RB,NYJ,0.0,0.0,0.0,0.0,0.0,30.0,100.0,1.0,4.0,4.0,54.0,1.0,1.0,29.4,25.4,27.4
Mark Ingram,RB,CIN,0.0,0.0,0.0,0.0,0.0,9.0,168.0,1.0,2.0,2.0,24.0,0.0,0.0,27.2,25.2,26.2
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,17.0,77.0,0.0,2.0,2.0,54.0,1.0,0.0,21.1,19.1,20.1
Alvin Kamara,RB,TEN,0.0,0.0,0.0,0.0,0.0,25.0,107.0,1.0,3.0,5.0,20.0,0.0,0.0,21.7,18.7,20.2
Josh Jacobs,RB,OAK,0.0,0.0,0.0,0.0,0.0,18.0,59.0,2.0,2.0,5.0,4.0,0.0,0.0,20.299999999999997,18.299999999999997,19.299999999999997
Derrick Henry,RB,ARI,0.0,0.0,0.0,0.0,0.0,33.0,113.0,0.0,8.0,13.0,58.0,0.0,0.0,25.1,17.1,21.1
Carlos Hyde,RB,DEN,0.0,0.0,0.0,0.0,0.0,16.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7
David Johnson,RB,TAM,0.0,0.0,0.0,0.0,0.0,26.0,154.0,0.0,1.0,1.0,9.0,0.0,0.0,17.3,16.3,16.8
LeSean McCoy,RB,PIT,0.0,0.0,0.0,0.0,0.0,21.0,81.0,0.0,10.0,13.0,68.0,0.0,0.0,24.9,14.899999999999999,19.9
Nick Chubb,RB,DEN,0.0,0.0,0.0,0.0,0.0,17.0,83.0,1.0,1.0,2.0,4.0,0.0,0.0,15.700000000000001,14.700000000000001,15.200000000000001
Ronald Jones,RB,TAM,0.0,0.0,0.0,0.0,0.0,12.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,14.4,14.4,14.4
Devin Singletary,RB,IND,0.0,0.0,0.0,0.0,0.0,17.0,61.0,0.0,5.0,5.0,22.0,1.0,0.0,19.3,14.3,16.8
Leonard Fournette,RB,CLE,0.0,0.0,0.0,0.0,0.0,12.0,63.0,1.0,3.0,4.0,16.0,0.0,0.0,16.9,13.9,15.4
Le'Veon Bell,RB,ATL,0.0,0.0,0.0,0.0,0.0,8.0,64.0,1.0,1.0,1.0,10.0,0.0,0.0,14.4,13.4,13.9
Austin Ekeler,RB,GNB,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,10.0,13.0,66.0,0.0,0.0,22.6,12.6,17.6
Justin Jackson,RB,NOR,0.0,0.0,0.0,0.0,0.0,16.0,62.0,0.0,4.0,4.0,20.0,1.0,1.0,16.2,12.2,14.2
Duke Johnson,RB,WAS,0.0,0.0,0.0,0.0,0.0,12.0,73.0,0.0,7.0,7.0,40.0,0.0,0.0,18.3,11.3,14.8
Julian Edelman,WR,GNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,132.0,2.0,0.0,38.2,25.2,31.7
Robert Woods,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,169.0,1.0,0.0,30.9,22.9,26.9
Christian Kirk,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,96.0,2.0,0.0,29.6,21.6,25.6
Jarvis Landry,WR,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,133.0,1.0,0.0,26.3,19.3,22.8
Parris Campbell,WR,GNB,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,11.0,15.0,95.0,1.0,0.0,28.6,17.6,23.1
Tyreek Hill,WR,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,174.0,0.0,0.0,26.4,17.4,21.9
Jamison Crowder,WR,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,100.0,1.0,0.0,21.0,16.0,18.5
Marvin Jones,WR,OAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,96.0,1.0,0.0,23.6,15.6,19.6
Tyler Boyd,WR,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,93.0,1.0,0.0,19.3,15.3,17.3
Alshon Jeffery,WR,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,83.0,1.0,0.0,18.3,14.3,16.3
Dede Westbrook,WR,SDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,140.0,0.0,0.0,21.0,14.0,17.5
Albert Wilson,WR,TAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,77.0,1.0,0.0,18.7,13.7,16.2
Marquez Valdes-Scantling,WR,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,73.0,1.0,0.0,15.3,13.3,14.3
Russell Gage,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,130.0,0.0,0.0,23.0,13.0,18.0
Cordarrelle Patterson,WR,LAR,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,15.0,57.0,1.0,0.0,22.7,12.7,17.7
Sammy Watkins,WR,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,67.0,1.0,0.0,19.7,12.7,16.2
Michael Gallup,WR,KAN,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,1.0,1.0,38.0,1.0,0.0,13.100000000000001,12.100000000000001,12.600000000000001
John Ross,WR,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,120.0,0.0,0.0,22.0,12.0,17.0
DeSean Jackson,WR,PIT,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,7.0,11.0,106.0,0.0,0.0,18.9,11.9,15.4
Marquise Brown,WR,NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,58.0,1.0,0.0,18.8,11.8,15.3
