Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,465.0,4.0,1.0,49.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,32.6,32.6
Dak Prescott,QB,LAR,321.0,3.0,1.0,32.0,27.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,29.54,29.54,29.54
Robert Griffin,QB,DET,270.0,4.0,0.0,31.0,23.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,28.2,28.2
Patrick Mahomes,QB,TEN,284.0,3.0,1.0,24.0,17.0,7.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,27.759999999999998,27.759999999999998,27.759999999999998
Kirk Cousins,QB,NWE,376.0,3.0,0.0,35.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.24,27.24,27.24
Russell Wilson,QB,CAR,322.0,2.0,1.0,47.0,27.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.980000000000004,24.980000000000004,24.980000000000004
Marcus Mariota,QB,NYG,403.0,3.0,2.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.12,24.12,24.12
Nick Foles,QB,IND,252.0,1.0,1.0,32.0,21.0,7.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,23.38,23.38,23.38
Tom Brady,QB,CIN,254.0,1.0,0.0,31.0,21.0,2.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,21.86,21.86,21.86
Gardner Minshew,QB,CLE,336.0,2.0,0.0,41.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74,21.74,21.74
Philip Rivers,QB,ATL,335.0,3.0,1.0,42.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.599999999999998,21.599999999999998,21.599999999999998
Derek Carr,QB,BUF,179.0,2.0,0.0,25.0,16.0,8.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,19.96,19.96,19.96
Carson Wentz,QB,DAL,247.0,3.0,1.0,27.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,18.480000000000004,18.480000000000004,18.480000000000004
Jacoby Brissett,QB,SFO,187.0,1.0,0.0,29.0,13.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08,18.08,18.08
Case Keenum,QB,WAS,263.0,2.0,1.0,34.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32,17.32,17.32
Deshaun Watson,QB,HOU,269.0,2.0,1.0,39.0,25.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Matthew Stafford,QB,DEN,230.0,1.0,0.0,50.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299999999999999,13.299999999999999,13.299999999999999
Andy Dalton,QB,GNB,294.0,1.0,1.0,42.0,31.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,12.46,12.46,12.46
Drew Brees,QB,ARI,213.0,1.0,0.0,34.0,23.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,12.42,12.42
Joe Flacco,QB,BAL,307.0,0.0,0.0,48.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,12.28,12.28
Marlon Mack,RB,MIA,0.0,0.0,0.0,0.0,0.0,25.0,204.0,2.0,1.0,2.0,3.0,0.0,0.0,33.699999999999996,32.699999999999996,33.199999999999996
Christian McCaffrey,RB,BUF,0.0,0.0,0.0,0.0,0.0,19.0,140.0,3.0,1.0,2.0,2.0,0.0,0.0,33.2,32.2,32.7
Saquon Barkley,RB,ARI,0.0,0.0,0.0,0.0,0.0,22.0,111.0,3.0,3.0,6.0,27.0,0.0,0.0,34.8,31.8,33.3
Dalvin Cook,RB,HOU,0.0,0.0,0.0,0.0,0.0,24.0,149.0,1.0,3.0,4.0,29.0,1.0,0.0,32.8,29.799999999999997,31.299999999999997
Mark Ingram,RB,BAL,0.0,0.0,0.0,0.0,0.0,23.0,87.0,2.0,4.0,6.0,36.0,0.0,0.0,28.3,24.3,26.3
Todd Gurley,RB,KAN,0.0,0.0,0.0,0.0,0.0,24.0,131.0,1.0,2.0,2.0,32.0,0.0,0.0,24.3,22.3,23.3
Alvin Kamara,RB,CAR,0.0,0.0,0.0,0.0,0.0,19.0,85.0,2.0,0.0,0.0,0.0,0.0,0.0,20.5,20.5,20.5
Josh Jacobs,RB,SEA,0.0,0.0,0.0,0.0,0.0,18.0,64.0,2.0,3.0,3.0,19.0,0.0,0.0,23.299999999999997,20.299999999999997,21.799999999999997
Derrick Henry,RB,WAS,0.0,0.0,0.0,0.0,0.0,16.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,19.5
Carlos Hyde,RB,NWE,0.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,8.0,9.0,47.0,2.0,0.0,26.6,18.6,22.6
David Johnson,RB,DAL,0.0,0.0,0.0,0.0,0.0,28.0,157.0,0.0,2.0,4.0,17.0,0.0,0.0,19.4,17.4,18.4
LeSean McCoy,RB,CLE,0.0,0.0,0.0,0.0,0.0,4.0,18.0,1.0,4.0,6.0,56.0,0.0,0.0,17.4,13.399999999999999,15.399999999999999
Nick Chubb,RB,NWE,0.0,0.0,0.0,0.0,0.0,13.0,50.0,1.0,2.0,2.0,20.0,0.0,0.0,15.0,13.0,14.0
Ronald Jones,RB,TEN,0.0,0.0,0.0,0.0,0.0,21.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5
Devin Singletary,RB,BUF,0.0,0.0,0.0,0.0,0.0,6.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1,12.1
Leonard Fournette,RB,PIT,0.0,0.0,0.0,0.0,0.0,10.0,53.0,0.0,6.0,7.0,55.0,0.0,0.0,16.8,10.8,13.8
