Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,IND,385.0,4.0,0.0,47.0,31.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,33.5,33.5
Dak Prescott,QB,NOR,423.0,4.0,0.0,42.0,28.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,31.42,31.42,31.42
Robert Griffin,QB,KAN,363.0,2.0,1.0,48.0,34.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,28.02,28.02,28.02
Patrick Mahomes,QB,DET,340.0,3.0,0.0,39.0,31.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.1,26.1
Kirk Cousins,QB,TAM,281.0,4.0,1.0,32.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.540000000000003,25.540000000000003,25.540000000000003
Russell Wilson,QB,GNB,199.0,2.0,0.0,34.0,20.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,23.560000000000002,23.560000000000002,23.560000000000002
Marcus Mariota,QB,ATL,334.0,2.0,0.0,39.0,27.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,22.36,22.36
Nick Foles,QB,PIT,300.0,3.0,1.0,37.0,27.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,21.8,21.8
Tom Brady,QB,CAR,194.0,1.0,1.0,33.0,18.0,11.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,21.159999999999997,21.159999999999997,21.159999999999997
Gardner Minshew,QB,PHI,278.0,2.0,0.0,37.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.22,19.22,19.22
Philip Rivers,QB,ARI,271.0,2.0,0.0,37.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94,18.94,18.94
Derek Carr,QB,OAK,319.0,1.0,0.0,38.0,24.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36,18.36
Carson Wentz,QB,NYG,207.0,3.0,1.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28,18.28,18.28
Jacoby Brissett,QB,CIN,366.0,1.0,1.0,30.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,17.34,17.34
Case Keenum,QB,TEN,271.0,2.0,1.0,41.0,25.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,16.74,16.74,16.74
Deshaun Watson,QB,HOU,231.0,2.0,1.0,35.0,22.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,16.64,16.64
Matthew Stafford,QB,MIA,186.0,0.0,0.0,29.0,16.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,15.14,15.14,15.14
Andy Dalton,QB,NYJ,189.0,2.0,1.0,35.0,19.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.059999999999999,15.059999999999999,15.059999999999999
Drew Brees,QB,JAX,320.0,1.0,1.0,39.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
Joe Flacco,QB,SDG,243.0,1.0,0.0,36.0,25.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.620000000000001,14.620000000000001,14.620000000000001
Marlon Mack,RB,PIT,0.0,0.0,0.0,0.0,0.0,26.0,143.0,2.0,6.0,9.0,28.0,0.0,0.0,35.1,29.1,32.1
Christian McCaffrey,RB,DEN,0.0,0.0,0.0,0.0,0.0,20.0,92.0,1.0,4.0,5.0,47.0,1.0,0.0,29.9,25.9,27.9
Saquon Barkley,RB,KAN,0.0,0.0,0.0,0.0,0.0,11.0,70.0,1.0,7.0,8.0,129.0,0.0,0.0,32.9,25.9,29.4
Dalvin Cook,RB,DET,0.0,0.0,0.0,0.0,0.0,7.0,45.0,1.0,5.0,5.0,63.0,1.0,0.0,27.8,22.8,25.3
