Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,NOR,307.0,4.0,0.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.28,28.28,28.28
Dak Prescott,QB,SEA,286.0,2.0,0.0,26.0,20.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.339999999999996,19.339999999999996,19.339999999999996
Robert Griffin,QB,BAL,212.0,5.0,0.0,23.0,15.0,8.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08,37.08,37.08
Patrick Mahomes,QB,TAM,458.0,4.0,1.0,42.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72,32.72,32.72
Kirk Cousins,QB,DAL,212.0,2.0,0.0,23.0,15.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,17.68,17.68
Russell Wilson,QB,WAS,261.0,2.0,0.0,28.0,19.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,19.04,19.04,19.04
Marcus Mariota,QB,KAN,340.0,2.0,1.0,34.0,27.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000000000003,20.700000000000003,20.700000000000003
Nick Foles,QB,PHI,266.0,3.0,0.0,43.0,30.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,21.54,21.54,21.54
Tom Brady,QB,JAX,201.0,2.0,0.0,29.0,17.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,18.74,18.74,18.74
Gardner Minshew,QB,ARI,219.0,1.0,1.0,25.0,19.0,8.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,16.36,16.36
Philip Rivers,QB,MIN,207.0,1.0,1.0,25.0,19.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68
Derek Carr,QB,ATL,210.0,2.0,0.0,39.0,25.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,19.099999999999998,19.099999999999998,19.099999999999998
