Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,HOU,234.0,3.0,0.0,25.0,18.0,4.0,-1.0,0.0,1.0,1.0,6.0,1.0,0.0,28.86,27.86,28.36
Dak Prescott,QB,TEN,182.0,2.0,0.0,22.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,13.780000000000001,13.780000000000001,13.780000000000001
Robert Griffin,QB,GNB,243.0,4.0,0.0,33.0,21.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,28.119999999999997,28.119999999999997,28.119999999999997
Patrick Mahomes,QB,BUF,231.0,1.0,0.0,24.0,19.0,10.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,23.540000000000003,23.540000000000003,23.540000000000003
Kirk Cousins,QB,LAR,424.0,2.0,0.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96,24.96,24.96
Russell Wilson,QB,CHI,338.0,3.0,1.0,38.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.919999999999998,23.919999999999998,23.919999999999998
Marcus Mariota,QB,MIA,365.0,3.0,1.0,39.0,27.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,24.8,24.8
Nick Foles,QB,SFO,165.0,1.0,0.0,21.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,9.1
Tom Brady,QB,LAC,265.0,2.0,1.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,16.6,16.6
Gardner Minshew,QB,SEA,240.0,2.0,1.0,31.0,21.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,16.900000000000002,16.900000000000002
Philip Rivers,QB,PIT,212.0,1.0,1.0,21.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68,10.68,10.68
Derek Carr,QB,PHI,310.0,3.0,1.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,22.4,22.4
Carson Wentz,QB,DAL,355.0,2.0,1.0,49.0,32.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,20.7,20.7,20.7
Jacoby Brissett,QB,TAM,268.0,0.0,0.0,33.0,21.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,10.72,10.72,10.72
Case Keenum,QB,NOR,184.0,1.0,0.0,30.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.26,11.26,11.26
Deshaun Watson,QB,CIN,243.0,1.0,0.0,37.0,22.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,13.32,13.32
Matthew Stafford,QB,DET,280.0,2.0,1.0,38.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3
Andy Dalton,QB,MIN,276.0,2.0,1.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04,17.04,17.04
Drew Brees,QB,BAL,105.0,1.0,0.0,23.0,14.0,16.0,101.0,1.0,0.0,0.0,0.0,0.0,1.0,22.299999999999997,22.299999999999997,22.299999999999997
Joe Flacco,QB,NWE,326.0,3.0,1.0,47.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,24.34,24.34
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,26.0,149.0,1.0,3.0,3.0,17.0,0.0,1.0,23.599999999999998,20.599999999999998,22.099999999999998
Christian McCaffrey,RB,SFO,0.0,0.0,0.0,0.0,0.0,19.0,146.0,1.0,2.0,2.0,8.0,0.0,0.0,23.400000000000002,21.400000000000002,22.400000000000002
Saquon Barkley,RB,WAS,0.0,0.0,0.0,0.0,0.0,10.0,129.0,2.0,2.0,2.0,8.0,0.0,0.0,27.7,25.7,26.7
Dalvin Cook,RB,OAK,0.0,0.0,0.0,0.0,0.0,17.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,10.4
Mark Ingram,RB,SEA,0.0,0.0,0.0,0.0,0.0,23.0,102.0,1.0,1.0,2.0,7.0,0.0,0.0,17.9,16.9,17.4
Todd Gurley,RB,LAC,0.0,0.0,0.0,0.0,0.0,20.0,99.0,0.0,2.0,3.0,11.0,0.0,0.0,13.0,11.0,12.0
Alvin Kamara,RB,WAS,0.0,0.0,0.0,0.0,0.0,13.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9
