Player,Pos,Tm,PassingYds,PassingTD,Int,PassingAtt,Cmp,RushingAtt,RushingYds,RushingTD,Rec,Tgt,ReceivingYds,ReceivingTD,FL,PPRFantasyPoints,StandardFantasyPoints,HalfPPRFantasyPoints
Lamar Jackson,QB,BAL,223.0,3.0,0.0,17.0,15.0,7.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,33.42,33.42,33.42
Dak Prescott,QB,TEN,181.0,2.0,0.0,19.0,13.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,16.94,16.94,16.94
Robert Griffin,QB,CHI,173.0,3.0,0.0,23.0,16.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.720000000000002,19.720000000000002,19.720000000000002
Patrick Mahomes,QB,NYG,308.0,4.0,0.0,40.0,26.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,28.32,28.32,28.32
Kirk Cousins,QB,KAN,446.0,3.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84,29.84,29.84
Russell Wilson,QB,NOR,17.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,0.0,3.08,2.08,2.58
Marcus Mariota,QB,MIN,220.0,2.0,0.0,32.0,23.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,17.3,17.3
Nick Foles,QB,CLE,238.0,2.0,0.0,38.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62,17.62,17.62
Tom Brady,QB,DAL,397.0,3.0,1.0,46.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.880000000000003,25.880000000000003,25.880000000000003
Gardner Minshew,QB,OAK,218.0,1.0,0.0,31.0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.120000000000001,13.120000000000001,13.120000000000001
Philip Rivers,QB,NYJ,230.0,1.0,0.0,30.0,19.0,3.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,21.7
Derek Carr,QB,ARI,324.0,3.0,1.0,44.0,27.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,26.76,26.76
Carson Wentz,QB,NOR,287.0,0.0,0.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,11.48,11.48
Jacoby Brissett,QB,SEA,232.0,1.0,1.0,34.0,24.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58,16.58,16.58
Case Keenum,QB,PIT,242.0,1.0,0.0,38.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58,13.58,13.58
Deshaun Watson,QB,GNB,233.0,0.0,0.0,29.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02,10.02,10.02
Matthew Stafford,QB,CAR,307.0,1.0,1.0,43.0,28.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,13.48,13.48,13.48
Andy Dalton,QB,ATL,182.0,2.0,1.0,35.0,20.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.580000000000002,14.580000000000002,14.580000000000002
Drew Brees,QB,TAM,358.0,1.0,2.0,48.0,30.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.32,18.32,18.32
Joe Flacco,QB,BUF,266.0,0.0,0.0,41.0,22.0,6.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,25.44,25.44,25.44
Marlon Mack,RB,TEN,0.0,0.0,0.0,0.0,0.0,23.0,188.0,2.0,2.0,2.0,3.0,0.0,0.0,33.1,31.1,32.1
Christian McCaffrey,RB,CLE,0.0,0.0,0.0,0.0,0.0,20.0,116.0,0.0,2.0,4.0,5.0,0.0,0.0,14.1,12.1,13.1
Saquon Barkley,RB,LAC,0.0,0.0,0.0,0.0,0.0,22.0,108.0,1.0,1.0,1.0,25.0,0.0,0.0,20.3,19.3,19.8
Dalvin Cook,RB,CAR,0.0,0.0,0.0,0.0,0.0,20.0,108.0,1.0,6.0,7.0,33.0,0.0,0.0,26.1,20.1,23.1
Mark Ingram,RB,MIN,0.0,0.0,0.0,0.0,0.0,26.0,97.0,1.0,7.0,7.0,86.0,0.0,0.0,31.299999999999997,24.299999999999997,27.799999999999997
Todd Gurley,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,93.0,3.0,0.0,0.0,0.0,0.0,0.0,27.3,27.3,27.3
Alvin Kamara,RB,SEA,0.0,0.0,0.0,0.0,0.0,25.0,89.0,1.0,3.0,4.0,12.0,0.0,0.0,19.1,16.1,17.6
Josh Jacobs,RB,KAN,0.0,0.0,0.0,0.0,0.0,19.0,77.0,0.0,5.0,5.0,32.0,0.0,1.0,13.9,8.9,11.4
Derrick Henry,RB,IND,0.0,0.0,0.0,0.0,0.0,19.0,74.0,0.0,1.0,1.0,8.0,0.0,0.0,9.200000000000001,8.200000000000001,8.700000000000001
Carlos Hyde,RB,LAR,0.0,0.0,0.0,0.0,0.0,12.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,7.3
David Johnson,RB,OAK,0.0,0.0,0.0,0.0,0.0,16.0,71.0,1.0,3.0,5.0,30.0,0.0,0.0,19.1,16.1,17.6
LeSean McCoy,RB,GNB,0.0,0.0,0.0,0.0,0.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.3,6.3
Nick Chubb,RB,ATL,0.0,0.0,0.0,0.0,0.0,20.0,61.0,0.0,1.0,2.0,10.0,1.0,0.0,14.1,13.1,13.6
Ronald Jones,RB,CHI,0.0,0.0,0.0,0.0,0.0,17.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
Devin Singletary,RB,MIN,0.0,0.0,0.0,0.0,0.0,8.0,52.0,0.0,1.0,1.0,2.0,0.0,0.0,6.4,5.4,5.9
